Customer Age,CHI Score,CHI Score.1,Support Cases,Support,SP,SP.1,Logins,Blog Articles,Views,Days,Target
0.18845731982954683,1.7905600790669791,-0.7927478841231532,-0.40970644046651195,0.7069065857542773,-0.6155103968931407,1.793857558221043,0.4365448833991142,-0.05053584411106972,-0.045233522264950705,-0.4381257332728673,0.0
0.18845731982954683,-0.32160211635935637,0.8411840416518385,0.1703530682644609,0.11451998689206475,1.6556184821166822,1.793857558221043,-0.23841843324074324,-0.2728165111747977,-0.08830283476167167,0.3480898469376058,0.0
0.18845731982954683,0.6892183628803898,0.7594874453630889,-0.40970644046651195,-0.4778666119701479,-0.6155103968931407,-0.58260120237778,-0.4201393261822433,0.6163061570801142,-0.09340734587239415,-0.256691368608912,0.0
0.18845731982954683,0.5534365074601255,-0.7518995859787784,-0.40970644046651195,-0.4778666119701479,-0.6155103968931407,-0.58260120237778,-0.31629881592995757,-0.2728165111747977,-0.05799480004175691,-0.37764761171821554,0.0
0.18845731982954683,-0.3065152435348825,0.7594874453630889,-0.40970644046651195,-0.4778666119701479,-0.6155103968931407,-0.58260120237778,-0.49801970887145763,-0.2728165111747977,-0.0908550903170329,-0.19621324705426021,0.0
0.18845731982954683,1.7000388421201362,-0.7927478841231532,-0.40970644046651195,-0.4778666119701479,-0.6155103968931407,-0.58260120237778,-0.18649817811460037,-0.05053584411106972,-0.03566256393234605,-0.256691368608912,0.0
-0.1699631188424538,-1.3173357227746287,-0.7927478841231532,-0.40970644046651195,-0.4778666119701479,-0.6155103968931407,-0.58260120237778,-0.6018602191237434,-0.2728165111747977,-0.09755476114985616,1.4366960349213378,1.0
0.18845731982954683,-1.3173357227746287,-0.7927478841231532,-0.40970644046651195,-0.4778666119701479,-0.6155103968931407,-0.58260120237778,-0.6018602191237434,-0.2728165111747977,-0.09755476114985616,1.4366960349213378,0.0
-0.3491733381784541,1.8056469518914529,-0.5476580952569045,0.1703530682644609,0.11451998689206475,1.6556184821166822,1.793857558221043,2.1758734301249003,-0.05053584411106972,-0.09276928198355383,-0.37764761171821554,0.0
-0.1699631188424538,1.0513033106677616,0.024218078764342624,-0.40970644046651195,-0.4778666119701479,-0.6155103968931407,-0.58260120237778,-0.49801970887145763,0.39402549001638626,-0.06341834309689955,-0.13573512549960842,1.0
0.09885221016154667,0.6590446172314423,1.739846600828084,-0.40970644046651195,-0.4778666119701479,-0.6155103968931407,-0.58260120237778,0.6182657763406142,0.17174482295265828,0.002302237453652428,-0.256691368608912,0.0
0.09885221016154667,1.3228670215082905,0.4327010602080905,-0.40970644046651195,1.29929318461649,-0.6155103968931407,1.5562116821611607,0.4105847558360427,-0.05053584411106972,-0.0965976653165957,-0.4381257332728673,0.0
0.009247100493546514,1.9112550616627697,-0.46596149896815486,0.1703530682644609,-0.4778666119701479,1.6556184821166822,-0.58260120237778,-0.23841843324074324,-0.05053584411106972,-0.05129512920893365,-0.4381257332728673,0.0
0.09885221016154667,-0.24616775223698725,-0.09832681566878175,-0.40970644046651195,-0.4778666119701479,-0.6155103968931407,-0.58260120237778,-0.342258943493029,-0.2728165111747977,-0.027686765321842166,-0.014778882390304863,0.0
-0.25956822851045397,-0.7591214282690972,-0.7927478841231532,-0.40970644046651195,-0.4778666119701479,-0.6155103968931407,-0.58260120237778,-0.49801970887145763,-0.2728165111747977,-0.09691669726101586,-0.4381257332728673,0.0
-0.08035800917445364,-0.5629920815509376,0.06506637690871742,-0.40970644046651195,-0.4778666119701479,-0.6155103968931407,-0.58260120237778,-0.5239798364345291,-0.2728165111747977,-0.09340734587239415,0.16665548227365048,0.0
0.09885221016154667,0.10083032272591072,-0.46596149896815486,-0.40970644046651195,-0.4778666119701479,-0.6155103968931407,-0.58260120237778,-0.5759000915606719,-0.2728165111747977,-0.09595960142775539,0.16665548227365048,0.0
0.009247100493546514,-1.3173357227746287,0.4327010602080905,-0.40970644046651195,-0.4778666119701479,-0.6155103968931407,-0.58260120237778,-0.6018602191237434,-0.2728165111747977,-0.09723572920543601,1.4366960349213378,0.0
0.09885221016154667,1.8659944431893483,-0.6702029896900288,0.1703530682644609,-0.4778666119701479,1.6556184821166822,0.2095517178218277,0.15098348020532834,0.39402549001638626,1.2152616901390827,-0.37764761171821554,0.0
0.09885221016154667,0.508175888986704,-0.2617200082462809,0.1703530682644609,-0.4778666119701479,1.6556184821166822,-0.58260120237778,-0.056697540299243177,0.17174482295265828,-0.09404540976123446,-0.4381257332728673,0.0
-0.1699631188424538,0.2215253053217013,-0.5885063934012792,-0.40970644046651195,0.11451998689206475,-0.6155103968931407,1.793857558221043,-0.5499399639976005,-0.05053584411106972,-0.0937263778168143,-0.37764761171821554,0.0
0.09885221016154667,1.0663901834922356,-0.6702029896900288,-0.40970644046651195,2.4840663823409157,-0.6155103968931407,1.793857558221043,-0.49801970887145763,0.39402549001638626,-0.09500250559449493,-0.256691368608912,0.0
-0.886803996186455,-0.7591214282690972,0.718639147218714,-0.40970644046651195,-0.4778666119701479,-0.6155103968931407,-0.58260120237778,-0.18649817811460037,-0.2728165111747977,-0.09755476114985616,-0.4381257332728673,0.0
0.009247100493546514,0.6137839987580208,-0.42511320082378007,-0.40970644046651195,-0.4778666119701479,-0.6155103968931407,-0.58260120237778,0.35866450070989986,-0.05053584411106972,-0.0908550903170329,-0.4381257332728673,0.0
0.09885221016154667,1.4737357497530288,-0.7110512878344036,-0.40970644046651195,1.29929318461649,-0.6155103968931407,1.793857558221043,-0.5499399639976005,-0.2728165111747977,-0.050338033375673184,-0.4381257332728673,0.0
0.09885221016154667,-1.0910326304075215,-0.5476580952569045,-0.40970644046651195,-0.4778666119701479,-0.6155103968931407,-0.58260120237778,-0.4720595813083862,-0.2728165111747977,-0.07171317365182359,0.8923929409294717,0.0
0.09885221016154667,-0.8496426652159402,-0.22087171010190612,-0.40970644046651195,-0.4778666119701479,-0.6155103968931407,-0.58260120237778,0.09906322507918545,-0.2728165111747977,-0.09691669726101586,0.7714366978201682,0.0
0.09885221016154667,0.508175888986704,1.4130602156730856,0.7504125769954337,0.7069065857542773,1.6556184821166822,-0.58260120237778,0.1250233526422569,0.17174482295265828,0.10024504439064008,-0.256691368608912,0.0
0.009247100493546514,-0.14055964246567046,0.6777908490743393,-0.40970644046651195,-0.4778666119701479,-0.6155103968931407,-0.58260120237778,-0.23841843324074324,-0.2728165111747977,-0.0965976653165957,-0.4381257332728673,1.0
0.09885221016154667,1.2926932758593428,-0.3842649026794053,-0.40970644046651195,-0.4778666119701479,-0.6155103968931407,-0.58260120237778,0.15098348020532834,-0.2728165111747977,-0.08606961115073057,-0.37764761171821554,0.0
0.09885221016154667,1.2926932758593428,1.494756811961835,0.1703530682644609,0.11451998689206475,1.6556184821166822,1.793857558221043,0.5403853936513999,-0.05053584411106972,-0.09755476114985616,-0.31716949016356377,0.0
-0.25956822851045397,1.0663901834922356,0.8820323397962132,0.1703530682644609,0.11451998689206475,1.6556184821166822,1.793857558221043,0.047142969953042575,0.6163061570801142,-0.09117412226145306,-0.37764761171821554,0.0
0.09885221016154667,1.6396913508222408,-0.7518995859787784,1.9105315944573793,1.8916797834787027,1.6556184821166822,1.793857558221043,5.42088937550883,-0.05053584411106972,0.2619942402116588,-0.4381257332728673,0.0
0.09885221016154667,-0.6686001913222543,-0.5885063934012792,-0.40970644046651195,0.7069065857542773,-0.6155103968931407,1.793857558221043,-0.342258943493029,-0.2728165111747977,-0.09595960142775539,-0.31716949016356377,0.0
-0.25956822851045397,0.6288708715824946,-0.629354691545654,-0.40970644046651195,0.7069065857542773,-0.6155103968931407,1.793857558221043,-0.004777285173100301,1.0608674912075702,-0.09755476114985616,-0.19621324705426021,0.0
0.09885221016154667,1.4586488769285548,-0.46596149896815486,0.7504125769954337,0.7069065857542773,1.6556184821166822,1.793857558221043,0.02118284238997114,-0.05053584411106972,3.413072755249532,-0.13573512549960842,0.0
0.009247100493546514,0.7495658541782851,1.2496670230955864,-0.40970644046651195,0.11451998689206475,-0.6155103968931407,1.793857558221043,-0.3941791986191719,0.17174482295265828,0.07791280828122922,-0.256691368608912,0.0
0.009247100493546514,0.16117781402380602,-0.7110512878344036,-0.40970644046651195,-0.4778666119701479,-0.6155103968931407,-0.58260120237778,-0.5499399639976005,-0.2728165111747977,-0.07777478059580654,0.16665548227365048,1.0
0.009247100493546514,0.49308901616223016,-0.7110512878344036,-0.40970644046651195,-0.4778666119701479,-0.6155103968931407,-0.58260120237778,1.7085911339896145,-0.2728165111747977,-0.09149315420587321,-0.4381257332728673,0.0
0.009247100493546514,0.7797395998272328,-0.5476580952569045,-0.40970644046651195,0.11451998689206475,-0.6155103968931407,1.793857558221043,0.15098348020532834,0.17174482295265828,-0.08925993059493213,-0.4381257332728673,0.0
-0.7971988865184549,1.0362164378432879,-0.42511320082378007,0.1703530682644609,-0.4778666119701479,1.6556184821166822,-0.58260120237778,0.5144252660883285,-0.2728165111747977,-0.09755476114985616,-0.31716949016356377,0.0
0.09885221016154667,0.598697125933547,-0.5885063934012792,-0.40970644046651195,-0.4778666119701479,-0.6155103968931407,-0.58260120237778,-0.4460994537453148,-0.05053584411106972,-0.09213121809471353,0.40856796849225757,0.0
-0.08035800917445364,1.9263419344872434,-0.5885063934012792,-0.40970644046651195,0.11451998689206475,-0.6155103968931407,1.793857558221043,-0.10861779542538606,-0.05053584411106972,-0.07841284448464685,-0.37764761171821554,0.0
0.009247100493546514,1.4133882584551334,1.494756811961835,-0.40970644046651195,0.11451998689206475,-0.6155103968931407,1.793857558221043,2.279713940377186,-0.2728165111747977,-0.07330833337392437,-0.13573512549960842,0.0
0.009247100493546514,-0.8194689195669925,0.2693078676305914,-0.40970644046651195,-0.4778666119701479,-0.6155103968931407,-0.58260120237778,-0.5499399639976005,-0.2728165111747977,-0.006630656990111919,1.4366960349213378,0.0
-0.08035800917445364,0.3422202879174919,-0.057478517524406955,0.1703530682644609,0.11451998689206475,1.6556184821166822,1.793857558221043,-0.23841843324074324,-0.2728165111747977,-0.08830283476167167,-0.256691368608912,1.0
0.009247100493546514,1.3983013856306596,0.6777908490743393,-0.40970644046651195,-0.4778666119701479,-0.6155103968931407,-0.58260120237778,1.7085911339896145,0.6163061570801142,-0.08989799448377243,-0.37764761171821554,0.0
0.09885221016154667,1.4586488769285548,-0.6702029896900288,-0.40970644046651195,-0.4778666119701479,-0.6155103968931407,-0.58260120237778,-0.21245830567767182,0.17174482295265828,0.03261027217356718,-0.4381257332728673,0.0
0.09885221016154667,0.29695966944407043,-0.3842649026794053,-0.40970644046651195,0.11451998689206475,-0.6155103968931407,1.793857558221043,-0.4720595813083862,-0.2728165111747977,-0.05671867226407629,0.4690460900469094,0.0
0.09885221016154667,0.8853477095985496,-0.629354691545654,0.1703530682644609,-0.4778666119701479,1.6556184821166822,-0.58260120237778,-0.3941791986191719,-0.05053584411106972,-0.0937263778168143,-0.37764761171821554,0.0
0.009247100493546514,-0.0349515326943537,-0.3434166045350305,-0.40970644046651195,-0.4778666119701479,-0.6155103968931407,-0.58260120237778,-0.10861779542538606,-0.2728165111747977,-0.0937263778168143,-0.4381257332728673,0.0
0.09885221016154667,-0.4724708446040946,0.8411840416518385,-0.40970644046651195,-0.4778666119701479,-0.6155103968931407,-0.58260120237778,-0.4720595813083862,-0.2728165111747977,-0.05576157643081583,0.5900023331562129,0.0
-0.08035800917445364,1.383214512806186,0.06506637690871742,-0.40970644046651195,-0.4778666119701479,-0.6155103968931407,-0.58260120237778,1.864351899368043,0.39402549001638626,0.33728577909481544,-0.4381257332728673,0.0
0.09885221016154667,-0.095299023992249,-0.3842649026794053,-0.40970644046651195,0.11451998689206475,-0.6155103968931407,1.793857558221043,-0.5239798364345291,-0.2728165111747977,-0.0965976653165957,0.529524211601561,0.0
0.09885221016154667,-0.5931658271998852,-0.3025683063906557,0.7504125769954337,0.7069065857542773,1.6556184821166822,1.793857558221043,-0.342258943493029,-0.05053584411106972,-0.0965976653165957,0.22713360382830225,0.0
0.09885221016154667,1.549170113875398,0.6777908490743393,-0.40970644046651195,-0.4778666119701479,-0.6155103968931407,-0.58260120237778,0.9557474346605429,-0.05053584411106972,-0.045233522264950705,-0.19621324705426021,0.0
0.09885221016154667,-0.08021215116777516,1.1679704268068367,-0.40970644046651195,-0.4778666119701479,-0.6155103968931407,-0.58260120237778,-0.08265766786231461,-0.05053584411106972,-0.05958995976385769,-0.37764761171821554,0.0
0.009247100493546514,1.021129565018814,-0.016630219380032167,2.4905911031883523,-0.4778666119701479,1.6556184821166822,-0.58260120237778,0.22886386289454264,0.39402549001638626,0.5360426804685722,-0.37764761171821554,0.0
0.09885221016154667,-1.3173357227746287,0.4327010602080905,-0.40970644046651195,-0.4778666119701479,-0.6155103968931407,-0.58260120237778,-0.36821907105610047,-0.2728165111747977,-0.09691669726101586,0.16665548227365048,0.0
0.009247100493546514,0.5685233802845993,0.024218078764342624,-0.40970644046651195,-0.4778666119701479,-0.6155103968931407,-0.58260120237778,1.1893885827281858,-0.05053584411106972,-0.08894089865051197,1.1947835487027307,0.0
0.009247100493546514,0.9607820737209187,-0.3434166045350305,-0.40970644046651195,-0.4778666119701479,-0.6155103968931407,-0.58260120237778,-0.18649817811460037,-0.05053584411106972,-0.07075607781856312,-0.256691368608912,0.0
0.09885221016154667,1.383214512806186,-0.3434166045350305,-0.40970644046651195,-0.4778666119701479,-0.6155103968931407,-0.58260120237778,1.9941525371834004,-0.2728165111747977,0.1522472513311254,-0.4381257332728673,0.0
0.09885221016154667,0.5232627618111778,-0.5476580952569045,-0.40970644046651195,-0.4778666119701479,-0.6155103968931407,-0.58260120237778,-0.3941791986191719,-0.05053584411106972,-0.09691669726101586,-0.4381257332728673,0.0
-0.08035800917445364,0.38748090639091337,0.555245954641215,-0.40970644046651195,-0.4778666119701479,-0.6155103968931407,-0.58260120237778,0.6442259039036856,0.8385868241438422,-0.09436444170565461,0.10617736071899869,1.0
-0.1699631188424538,0.17626468684827984,1.2496670230955864,-0.40970644046651195,-0.4778666119701479,-0.6155103968931407,-0.58260120237778,-0.31629881592995757,0.39402549001638626,-0.09245025003913368,-0.4381257332728673,0.0
0.009247100493546514,-1.3173357227746287,0.06506637690871742,-0.40970644046651195,-0.4778666119701479,-0.6155103968931407,-0.58260120237778,-0.5499399639976005,-0.2728165111747977,-0.09755476114985616,0.22713360382830225,0.0
0.009247100493546514,0.7344789813538114,-0.7110512878344036,0.7504125769954337,-0.4778666119701479,1.6556184821166822,-0.58260120237778,0.3846246282729713,0.6163061570801142,0.11045406661208505,-0.256691368608912,0.0
0.009247100493546514,1.1418245476146047,1.6581500045393343,0.1703530682644609,0.11451998689206475,1.6556184821166822,1.793857558221043,1.2413088378543287,-0.05053584411106972,-0.07362736531834452,-0.4381257332728673,0.0
0.009247100493546514,1.9716025529606651,0.351004463919341,7.131067173036135,6.630772574376404,1.6556184821166822,-0.58260120237778,3.318119042900044,0.6163061570801142,-0.07968897226232748,-0.37764761171821554,0.0
0.09885221016154667,0.8853477095985496,0.8411840416518385,-0.40970644046651195,2.4840663823409157,-0.6155103968931407,1.793857558221043,0.6961461590298286,1.505428825335026,-0.08862186670609182,-0.4381257332728673,0.0
-0.6179886671824546,0.4629152705132825,0.8820323397962132,0.1703530682644609,0.11451998689206475,1.6556184821166822,1.793857558221043,0.17694360776839976,-0.05053584411106972,-0.09149315420587321,0.40856796849225757,0.0
0.09885221016154667,0.38748090639091337,0.5143976564968401,-0.40970644046651195,-0.4778666119701479,-0.6155103968931407,-0.58260120237778,0.4365448833991142,-0.05053584411106972,-0.07873187642906701,-0.19621324705426021,0.0
-0.7075937768504548,0.16117781402380602,0.6369425509299645,1.9105315944573793,1.29929318461649,1.6556184821166822,-0.58260120237778,0.5403853936513999,-0.2728165111747977,-0.09723572920543601,-0.31716949016356377,0.0
0.009247100493546514,1.2021720389125,0.351004463919341,-0.40970644046651195,2.4840663823409157,-0.6155103968931407,1.793857558221043,-0.5759000915606719,0.6163061570801142,-0.08638864309515074,-0.37764761171821554,0.0
0.009247100493546514,0.19135155967275366,0.6369425509299645,-0.40970644046651195,-0.4778666119701479,-0.6155103968931407,-0.58260120237778,-0.23841843324074324,-0.05053584411106972,-0.09181218615029337,0.10617736071899869,0.0
0.09885221016154667,-1.0155982662851524,-0.18002341195753133,-0.40970644046651195,-0.4778666119701479,-0.6155103968931407,-0.58260120237778,-0.6018602191237434,-0.2728165111747977,-0.08766477087283135,1.4366960349213378,0.0
0.009247100493546514,1.4737357497530288,0.4735493583524653,1.3304720857264065,1.29929318461649,1.6556184821166822,1.793857558221043,0.5403853936513999,-0.05053584411106972,-0.03374837226582512,-0.4381257332728673,0.0
0.09885221016154667,0.5836102531090731,0.5143976564968401,-0.40970644046651195,0.11451998689206475,-0.6155103968931407,1.793857558221043,-0.056697540299243177,-0.2728165111747977,-0.054485448653135204,-0.4381257332728673,0.0
0.09885221016154667,-0.019864659869879873,-0.46596149896815486,-0.40970644046651195,-0.4778666119701479,-0.6155103968931407,-0.58260120237778,-0.5759000915606719,-0.2728165111747977,0.09577859716875792,-0.256691368608912,0.0
0.09885221016154667,0.4780021433377563,1.2088187249512117,-0.40970644046651195,-0.4778666119701479,-0.6155103968931407,-0.58260120237778,-0.5239798364345291,0.17174482295265828,0.02973898467378578,-0.256691368608912,0.0
0.09885221016154667,0.13100406837485837,0.4327010602080905,0.7504125769954337,-0.4778666119701479,1.6556184821166822,-0.58260120237778,-0.36821907105610047,-0.2728165111747977,-0.093088313927974,-0.31716949016356377,0.0
-0.1699631188424538,-1.2268144858277858,-0.3434166045350305,0.1703530682644609,-0.4778666119701479,0.8985755224467413,0.2095517178218277,-0.5499399639976005,-0.2728165111747977,-0.09755476114985616,0.10617736071899869,1.0
0.09885221016154667,-1.3173357227746287,-0.7927478841231532,-0.40970644046651195,-0.4778666119701479,-0.6155103968931407,-0.58260120237778,-0.5759000915606719,-0.2728165111747977,-0.09755476114985616,3.7348646539981054,0.0
-0.43877844784645426,0.7193921085293375,-0.3842649026794053,3.070650611919325,3.0764529812031283,1.3528012982487059,1.4769963901412,3.9671222319768296,-0.2728165111747977,-0.09181218615029337,-0.19621324705426021,0.0
-0.08035800917445364,0.49308901616223016,-0.3842649026794053,-0.40970644046651195,0.11451998689206475,-0.6155103968931407,1.793857558221043,0.488465138525257,-0.2728165111747977,-0.09500250559449493,-0.31716949016356377,0.0
0.09885221016154667,0.11591719555038454,1.2905153212399612,0.1703530682644609,0.11451998689206475,1.6556184821166822,1.793857558221043,-0.03073741273617174,0.8385868241438422,0.05430444439413773,-0.37764761171821554,0.0
-0.25956822851045397,-0.9401639021627831,-0.18002341195753133,-0.40970644046651195,-0.4778666119701479,-0.6155103968931407,-0.58260120237778,-0.5499399639976005,-0.2728165111747977,-0.08894089865051197,0.16665548227365048,1.0
0.09885221016154667,-0.6686001913222543,1.6173017063949595,-0.40970644046651195,0.11451998689206475,-0.6155103968931407,1.793857558221043,-0.5759000915606719,-0.05053584411106972,-0.07490349309602513,1.0133491840387754,0.0
0.09885221016154667,-0.9401639021627831,1.331363619384336,-0.40970644046651195,-0.4778666119701479,-0.6155103968931407,-0.58260120237778,-0.342258943493029,0.17174482295265828,-0.09595960142775539,0.045699239164346914,0.0
0.009247100493546514,0.2064384324972275,-0.3842649026794053,-0.40970644046651195,-0.4778666119701479,-0.6155103968931407,-0.58260120237778,-0.4720595813083862,-0.2728165111747977,-0.09755476114985616,0.529524211601561,0.0
0.09885221016154667,-1.3173357227746287,-0.2617200082462809,-0.40970644046651195,-0.4778666119701479,-0.6155103968931407,-0.58260120237778,-0.49801970887145763,-0.2728165111747977,-0.09755476114985616,8.754548743034203,0.0
0.09885221016154667,-0.955250774987257,0.6369425509299645,-0.40970644046651195,-0.4778666119701479,-0.6155103968931407,-0.58260120237778,-0.10861779542538606,-0.2728165111747977,-0.08894089865051197,1.0133491840387754,0.0
0.09885221016154667,1.2021720389125,-0.7110512878344036,1.9105315944573793,1.8916797834787027,1.6556184821166822,1.793857558221043,3.811361466598401,0.39402549001638626,-0.07905090837348716,-0.4381257332728673,0.0
0.09885221016154667,0.7495658541782851,1.1679704268068367,-0.40970644046651195,-0.4778666119701479,-0.6155103968931407,-0.58260120237778,1.3191892205435432,0.39402549001638626,-0.0908550903170329,-0.4381257332728673,0.0
0.009247100493546514,1.534083241050924,0.6369425509299645,-0.40970644046651195,-0.4778666119701479,-0.6155103968931407,-0.58260120237778,-0.4201393261822433,0.17174482295265828,-0.09691669726101586,0.22713360382830225,1.0
0.009247100493546514,0.6137839987580208,0.1876112713418418,1.3304720857264065,1.29929318461649,1.6556184821166822,1.793857558221043,-0.18649817811460037,0.39402549001638626,-0.09053605837261275,-0.37764761171821554,0.0
0.09885221016154667,0.6137839987580208,-0.5068097971125296,-0.40970644046651195,-0.4778666119701479,-0.6155103968931407,-0.58260120237778,0.35866450070989986,0.17174482295265828,0.04728574161689432,-0.256691368608912,0.0
0.009247100493546514,-0.351775862008304,-0.5885063934012792,-0.40970644046651195,-0.4778666119701479,-0.6155103968931407,-0.58260120237778,-0.29033868836688614,-0.2728165111747977,-0.010778072267573937,0.28761172538295404,0.0
0.09885221016154667,0.9909558193698663,0.555245954641215,-0.40970644046651195,-0.4778666119701479,-0.6155103968931407,-0.58260120237778,-0.5239798364345291,-0.05053584411106972,-0.08702670698399104,-0.4381257332728673,0.0
0.09885221016154667,1.0814770563167093,-0.46596149896815486,7.131067173036135,5.4459993766519785,1.6556184821166822,-0.58260120237778,-0.3941791986191719,-0.05053584411106972,0.01219222773067724,-0.4381257332728673,0.0
0.09885221016154667,0.8400870911251281,0.10591467505309221,-0.40970644046651195,-0.4778666119701479,-0.6155103968931407,-0.58260120237778,-0.056697540299243177,-0.2728165111747977,-0.013011295878515024,-0.256691368608912,0.0
0.09885221016154667,-1.302248849950155,0.4735493583524653,-0.40970644046651195,-0.4778666119701479,-0.6155103968931407,-0.58260120237778,-0.6018602191237434,-0.2728165111747977,-0.09500250559449493,-0.07525700394495664,0.0
-0.08035800917445364,-0.8949032836893617,-0.3842649026794053,-0.40970644046651195,-0.4778666119701479,-0.6155103968931407,-0.58260120237778,-0.5759000915606719,-0.2728165111747977,-0.09755476114985616,0.529524211601561,0.0
0.09885221016154667,1.6095176051732931,-0.7518995859787784,-0.40970644046651195,0.11451998689206475,-0.6155103968931407,1.793857558221043,0.09906322507918545,1.0608674912075702,4.356450214899931,-0.4381257332728673,0.0
0.09885221016154667,0.8400870911251281,-0.7518995859787784,0.1703530682644609,0.11451998689206475,1.6556184821166822,1.793857558221043,-0.4201393261822433,-0.05053584411106972,-0.04619061809821117,-0.37764761171821554,0.0
0.009247100493546514,1.4133882584551334,0.3101561657749662,1.3304720857264065,1.29929318461649,1.6556184821166822,1.793857558221043,-0.5759000915606719,0.17174482295265828,-0.05161416115335381,-0.37764761171821554,1.0
-0.08035800917445364,0.9456952008964449,-0.629354691545654,0.1703530682644609,0.11451998689206475,1.6556184821166822,1.793857558221043,-0.36821907105610047,-0.2728165111747977,-0.0844744514286298,-0.13573512549960842,0.0
0.09885221016154667,0.9909558193698663,-0.3434166045350305,-0.40970644046651195,0.11451998689206475,-0.6155103968931407,1.793857558221043,-0.29033868836688614,-0.05053584411106972,-0.08957896253935228,-0.4381257332728673,0.0
0.009247100493546514,0.07065657707696307,0.2693078676305914,-0.40970644046651195,-0.4778666119701479,-0.6155103968931407,-0.58260120237778,-0.36821907105610047,-0.2728165111747977,-0.06597059865226079,-0.31716949016356377,0.0
-0.08035800917445364,-1.0306851391096261,-0.629354691545654,-0.40970644046651195,-0.4778666119701479,-0.6155103968931407,-0.58260120237778,-0.6018602191237434,-0.2728165111747977,-0.09755476114985616,1.4366960349213378,0.0
0.09885221016154667,-1.3173357227746287,-0.7927478841231532,-0.40970644046651195,-0.4778666119701479,-0.6155103968931407,-0.58260120237778,-0.6018602191237434,-0.2728165111747977,-0.09500250559449493,1.4366960349213378,1.0
-0.08035800917445364,0.6590446172314423,-0.3842649026794053,-0.40970644046651195,-0.4778666119701479,-0.6155103968931407,-0.58260120237778,0.7221062865929,-0.05053584411106972,-0.057037704208496444,-0.4381257332728673,0.0
-1.1556193251904554,-1.3173357227746287,-0.7927478841231532,-0.40970644046651195,-0.4778666119701479,-0.6155103968931407,-0.58260120237778,-0.6018602191237434,-0.2728165111747977,-0.09755476114985616,-0.4381257332728673,0.0
0.09885221016154667,1.4284751312796073,0.6369425509299645,-0.40970644046651195,-0.4778666119701479,-0.6155103968931407,-0.58260120237778,-0.4720595813083862,-0.05053584411106972,-0.04427642643169024,-0.4381257332728673,0.0
0.09885221016154667,-0.095299023992249,-0.5476580952569045,0.1703530682644609,0.11451998689206475,1.6556184821166822,-0.58260120237778,-0.4201393261822433,-0.2728165111747977,-0.09691669726101586,-0.4381257332728673,0.0
0.009247100493546514,-1.3173357227746287,-0.7927478841231532,-0.40970644046651195,-0.4778666119701479,-0.6155103968931407,-0.58260120237778,-0.6018602191237434,-0.2728165111747977,-0.09564056948333523,1.4366960349213378,1.0
-1.1556193251904554,-1.3173357227746287,-0.7927478841231532,-0.40970644046651195,-0.4778666119701479,-0.6155103968931407,-0.58260120237778,-0.6018602191237434,-0.2728165111747977,-0.09755476114985616,-0.4381257332728673,0.0
0.09885221016154667,0.855173963949602,-0.42511320082378007,-0.40970644046651195,-0.4778666119701479,-0.6155103968931407,-0.58260120237778,-0.056697540299243177,-0.2728165111747977,-0.08766477087283135,-0.4381257332728673,0.0
-0.08035800917445364,-0.3668627348327778,1.0045772342293375,-0.40970644046651195,-0.4778666119701479,-0.6155103968931407,-0.58260120237778,-0.5759000915606719,-0.05053584411106972,-0.09149315420587321,0.045699239164346914,0.0
0.09885221016154667,-0.23108087941251343,-0.5885063934012792,-0.40970644046651195,-0.4778666119701479,-0.6155103968931407,-0.58260120237778,-0.5499399639976005,-0.2728165111747977,-0.04938093754241272,5.125861449755097,0.0
0.09885221016154667,-0.8496426652159402,0.024218078764342624,0.1703530682644609,0.11451998689206475,1.6556184821166822,1.793857558221043,-0.49801970887145763,-0.2728165111747977,-0.0937263778168143,2.464824101350418,0.0
-0.25956822851045397,1.9565156801361914,-0.46596149896815486,0.1703530682644609,-0.4778666119701479,1.6556184821166822,-0.58260120237778,1.1634284551651144,-0.2728165111747977,-0.06660866254110111,-0.4381257332728673,0.0
0.09885221016154667,-0.4121233533061993,-0.22087171010190612,-0.40970644046651195,0.11451998689206475,-0.6155103968931407,1.793857558221043,-0.5239798364345291,-0.2728165111747977,-0.0937263778168143,-0.19621324705426021,0.0
0.009247100493546514,-1.3173357227746287,0.3918527620637157,-0.40970644046651195,-0.4778666119701479,-0.6155103968931407,-0.58260120237778,-0.5759000915606719,-0.2728165111747977,-0.09755476114985616,0.7714366978201682,1.0
0.09885221016154667,0.0857434499014369,0.718639147218714,-0.40970644046651195,0.7069065857542773,-0.6155103968931407,1.793857558221043,-0.3941791986191719,-0.05053584411106972,0.011873195786257085,-0.19621324705426021,0.0
0.009247100493546514,-0.23108087941251343,-0.7518995859787784,-0.40970644046651195,0.7069065857542773,-0.6155103968931407,1.793857558221043,-0.29033868836688614,-0.2728165111747977,-0.04044804309864838,-0.07525700394495664,0.0
-0.08035800917445364,1.7452994605935577,0.3918527620637157,-0.40970644046651195,0.11451998689206475,-0.6155103968931407,1.793857558221043,-0.056697540299243177,-0.05053584411106972,-0.08830283476167167,-0.37764761171821554,0.0
0.09885221016154667,-0.5026445902530423,-0.42511320082378007,-0.40970644046651195,-0.4778666119701479,-0.6155103968931407,-0.58260120237778,-0.6018602191237434,-0.2728165111747977,-0.0902170264281926,1.4366960349213378,0.0
