Age,DailyRate,DistanceFromHome,Education,EmployeeNumber,EnvironmentSatisfaction,HourlyRate,JobInvolvement,JobLevel,JobSatisfaction,MonthlyIncome,MonthlyRate,NumCompaniesWorked,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager,Target,Gender,OverTime,BusinessTravel_Non-Travel,BusinessTravel_Travel_Frequently,BusinessTravel_Travel_Rarely,Department_Human Resources,Department_Research & Development,Department_Sales,EducationField_Human Resources,EducationField_Life Sciences,EducationField_Marketing,EducationField_Medical,EducationField_Other,EducationField_Technical Degree,JobRole_Healthcare Representative,JobRole_Human Resources,JobRole_Laboratory Technician,JobRole_Manager,JobRole_Manufacturing Director,JobRole_Research Director,JobRole_Research Scientist,JobRole_Sales Executive,JobRole_Sales Representative,MaritalStatus_Divorced,MaritalStatus_Married,MaritalStatus_Single
-0.32005363845127427,0.6604913885500595,-0.8872131838247227,-1.867790125172773,-1.277133267905597,1.1693825728779534,-1.027631317507177,-1.0258176405605621,-0.057767886307837406,0.24611644884488126,0.6465795774531076,-0.03359238390708353,-0.6778187247510701,0.4892094699821925,-0.4260850141831035,0.26614200609115035,-0.931697323608499,-0.164455435211784,-0.6199782380814283,-1.0774954468066062,0.48834154112957756,1.3167451999930806,-0.3685898527364113,1.3667838287404388,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.5408445525439196,-1.2130723058147104,-0.7638609299495366,0.0850203186422884,-1.2738111430607488,1.1693825728779534,1.5794268377186182,0.379542966731168,1.7490149407670765,-0.660628362688892,1.5359250393808213,-1.0004660658918427,0.12281890110997697,0.7624381633233106,-0.4260850141831035,0.26614200609115035,-0.931697323608499,1.2492842709947802,2.4825511575941452,0.33798114551306413,-0.0013324462240916328,0.7647373733882529,-0.3685898527364113,-1.15554146826556,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.650309152014225,-0.2564643877924866,-1.0105654376999087,1.0614255405498192,-1.2721500806383248,0.2545383035162763,-0.04383578723329197,-1.0258176405605621,2.6524063543045333,0.24611644884488126,2.8666509335716803,-1.2131726562035146,-1.0781375376815936,-0.33047661004116163,-0.4260850141831035,-1.5836393128402484,0.24190598890606277,2.920067560147992,1.7069188086752518,0.33798114551306413,4.242508777507708,3.800780419714805,2.734658048308976,1.3667838287404388,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.086305834743413,0.22679608892858502,-0.023747406698420126,0.0850203186422884,-1.2704890182159005,1.1693825728779534,1.6286166142323124,0.379542966731168,-0.9611592998452944,-0.660628362688892,-0.8971899036289618,-0.3557431181109564,-0.6778187247510701,0.21598077664107448,-0.4260850141831035,1.1910326655568497,-0.931697323608499,-0.550020809631756,-0.6199782380814283,-1.0774954468066062,-0.0013324462240916328,0.7647373733882529,-0.67891464284095,-0.31476636926356044,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.21058903898096873,-0.6108554040546058,1.7031841475541851,-0.8913849032652423,-1.2688279557934765,-0.6603059658454008,-0.7816824349387057,-1.0258176405605621,-0.057767886307837406,0.24611644884488126,-0.12466794398456359,0.16632933208598713,0.12281890110997697,-0.6037053033822797,-0.4260850141831035,-1.5836393128402484,-0.931697323608499,-0.42149901815843205,-1.3956105870003217,0.33798114551306413,-0.9806804209314299,-1.167290019728644,-0.67891464284095,-0.8752831019315602,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.6651277567814754,1.3420125736695194,-0.2704519144487923,0.0850203186422884,-1.2671668933710525,1.1693825728779534,-1.421149529616731,1.784903574022898,-0.9611592998452944,1.1528612603786546,-0.9375471135086526,-1.276394562174619,0.5231377140405005,-0.33047661004116163,-0.4260850141831035,1.1910326655568497,2.5891126139351863,-0.550020809631756,0.15565411083746508,1.7534577378327345,-0.3277817711265377,-0.06327436651898863,-0.05826506263187258,-0.5950247355975603,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.8840569557220864,0.9727520042775212,-0.8872131838247227,-0.8913849032652423,-1.2638447685262042,-1.5751502352070779,-0.04383578723329197,-1.0258176405605621,1.7490149407670765,1.1528612603786546,2.1854637120760563,0.8638776946338409,2.524731778693118,2.1285816300289007,2.3453529099282293,1.1910326655568497,0.24190598890606277,1.377806062468104,-1.3956105870003217,0.33798114551306413,2.120588165641808,1.0407412866906667,2.734658048308976,1.0865254624064389,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.008340159959642296,-1.270072259479247,1.456479639803813,0.0850203186422884,-1.2588615812589319,-0.6603059658454008,-0.04383578723329197,1.784903574022898,-0.9611592998452944,-1.5673731742226653,-0.6242477210215789,1.2172179024501253,-0.6778187247510701,-0.8769339967233978,-0.4260850141831035,-1.5836393128402484,0.24190598890606277,-0.42149901815843205,0.15565411083746508,-1.0774954468066062,0.16189221622713143,0.7647373733882529,-0.3685898527364113,0.8062670960724391,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.21058903898096873,-1.6467676054361848,-0.8872131838247227,0.0850203186422884,-1.2555394564140838,-0.6603059658454008,-1.421149529616731,0.379542966731168,-0.057767886307837406,-0.660628362688892,-0.44136583835624293,0.23503046990792076,0.923456526971024,-1.1501626900645159,-0.4260850141831035,1.1910326655568497,-0.931697323608499,-0.164455435211784,1.7069188086752518,0.33798114551306413,-0.1645571086753147,-0.6152821931238164,-0.3685898527364113,-0.5950247355975603,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.5556631573111699,0.30610037228794035,1.456479639803813,-0.8913849032652423,-1.2538783939916596,0.2545383035162763,-1.4703393061304253,0.379542966731168,-0.057767886307837406,0.24611644884488126,-0.26294448941445175,0.29867385525216605,-0.27749991182054656,0.21598077664107448,-0.4260850141831035,-0.658748653374549,0.24190598890606277,-0.03593364373845998,1.7069188086752518,0.33798114551306413,-0.3277817711265377,-0.33927827982140246,-0.67891464284095,-0.5950247355975603,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.11780475942994781,1.1363170887061915,-0.8872131838247227,1.0614255405498192,-1.2522173315692355,1.1693825728779534,1.0875290725816757,0.379542966731168,-0.057767886307837406,0.24611644884488126,0.010634912296294714,-0.9910530265583671,2.524731778693118,-0.33047661004116163,-0.4260850141831035,-0.658748653374549,-0.931697323608499,0.34963173068151204,0.15565411083746508,0.33798114551306413,-0.9806804209314299,-1.167290019728644,-0.67891464284095,-1.15554146826556,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.11780475942994781,0.6976652713747573,2.4432976708053014,0.0850203186422884,-1.2488952067243875,1.1693825728779534,-0.5849233288839287,0.379542966731168,-0.057767886307837406,1.1528612603786546,-0.0513877470977565,-1.4229288909032014,0.12281890110997697,0.7624381633233106,-0.4260850141831035,-1.5836393128402484,0.24190598890606277,-0.292977226685108,0.15565411083746508,-2.492972039126277,-0.0013324462240916328,0.7647373733882529,-0.3685898527364113,0.8062670960724391,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.086305834743413,-0.8190291478729136,-1.0105654376999087,-1.867790125172773,-1.2472341443019632,0.2545383035162763,-0.2897846698017632,-1.0258176405605621,-0.057767886307837406,-1.5673731742226653,-0.46834144706529945,-0.6510596655582048,0.923456526971024,1.0356668566644287,-0.4260850141831035,0.26614200609115035,0.24190598890606277,-0.67854260110508,-1.3956105870003217,0.33798114551306413,-0.8174557584802069,-0.6152821931238164,-0.05826506263187258,-1.15554146826556,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.3219153536033086,0.4944480452664093,1.0864228781782546,1.0614255405498192,-1.2455730818795392,1.1693825728779534,1.2842881786364528,0.379542966731168,-0.057767886307837406,1.1528612603786546,0.06394891061104421,1.331860291944395,-0.6778187247510701,-0.05724791670004358,-0.4260850141831035,-1.5836393128402484,1.4155093014206246,-0.550020809631756,-2.171242935919215,0.33798114551306413,-0.0013324462240916328,0.7647373733882529,-0.3685898527364113,0.8062670960724391,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.32005363845127427,0.18714394724890734,0.09960484717676596,1.0614255405498192,-1.2422509570346911,1.1693825728779534,-1.1260108705345655,0.379542966731168,-0.9611592998452944,0.24611644884488126,-0.5709337227068294,-1.1718676776357262,-0.6778187247510701,0.4892094699821925,-0.4260850141831035,1.1910326655568497,0.24190598890606277,-0.8070643925784041,0.9312864597563585,1.7534577378327345,-0.3277817711265377,-0.33927827982140246,-0.05826506263187258,-1.15554146826556,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.33673395837055886,0.2540569363333634,1.2097751320534407,-0.8913849032652423,-1.2356067073449946,0.2545383035162763,1.6286166142323124,0.379542966731168,-0.057767886307837406,1.1528612603786546,-0.7990581617109767,0.3104752777001056,2.1244129657625943,-0.05724791670004358,-0.4260850141831035,0.26614200609115035,0.24190598890606277,0.4781535221548361,-0.6199782380814283,1.7534577378327345,-0.0013324462240916328,-0.6152821931238164,0.25205972747266614,0.8062670960724391,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.11780475942994781,0.9355781214528234,2.4432976708053014,-1.867790125172773,-1.2339456449225705,-0.6603059658454008,0.20211309533517927,0.379542966731168,-0.057767886307837406,-1.5673731742226653,0.03612367643083631,-0.41573368222131557,1.724094152832071,1.0356668566644287,-0.4260850141831035,-0.658748653374549,-0.931697323608499,0.7351971051014841,-0.6199782380814283,0.33798114551306413,-0.9806804209314299,-1.167290019728644,-0.67891464284095,-1.15554146826556,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.8673766358028018,-1.6888980059708425,2.1965931630549296,0.0850203186422884,-1.2322845825001465,-0.6603059658454008,-1.5195290826441195,0.379542966731168,0.8456235272296195,1.1528612603786546,0.24130822771389615,1.434701258990725,-0.6778187247510701,1.8553529366877828,2.3453529099282293,1.1910326655568497,2.5891126139351863,-0.164455435211784,0.15565411083746508,-1.0774954468066062,0.48834154112957756,-0.06327436651898863,-0.3685898527364113,1.3667838287404388,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-1.6336288320949404,0.8265347318337097,-0.5171564221991645,0.0850203186422884,-1.2306235200777225,1.1693825728779534,-0.2897846698017632,1.784903574022898,-0.9611592998452944,-0.660628362688892,-0.8867819916073573,-0.2699018191146344,-0.6778187247510701,0.21598077664107448,-0.4260850141831035,-1.5836393128402484,0.24190598890606277,-0.9355861840517281,-0.6199782380814283,-1.0774954468066062,-0.4910064335777608,-0.6152821931238164,-0.05826506263187258,-0.5950247355975603,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.10112443951066322,-0.4150729545111973,1.0864228781782546,-1.867790125172773,-1.2273013952328742,-0.6603059658454008,0.349682424876262,0.379542966731168,-0.9611592998452944,1.1528612603786546,-0.9239531059702305,-0.928674079333544,-0.6778187247510701,-0.6037053033822797,-0.4260850141831035,-1.5836393128402484,-0.931697323608499,-0.42149901815843205,-0.6199782380814283,0.33798114551306413,0.16189221622713143,-0.8912861064262302,-0.3685898527364113,0.8062670960724391,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.33673395837055886,0.8637086146584075,-0.023747406698420126,2.0378307624573497,-1.2256403328104502,1.1693825728779534,-0.14221534026068047,-1.0258176405605621,-0.057767886307837406,1.1528612603786546,-0.3455705664839241,-0.009989539011204494,2.524731778693118,-0.33047661004116163,-0.4260850141831035,1.1910326655568497,0.24190598890606277,-0.8070643925784041,1.7069188086752518,-2.492972039126277,-0.6542310960289839,-0.6152821931238164,-0.67891464284095,-0.5950247355975603,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.9935215551923919,-0.3927686248163786,-1.0105654376999087,1.0614255405498192,-1.223979270388026,1.1693825728779534,1.530237061204924,0.379542966731168,0.8456235272296195,-1.5673731742226653,0.6145062159171427,-0.27327365409975996,1.724094152832071,0.21598077664107448,-0.4260850141831035,0.26614200609115035,0.24190598890606277,0.7351971051014841,0.15565411083746508,0.33798114551306413,-0.4910064335777608,-0.6152821931238164,-0.67891464284095,-0.31476636926356044,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.5389828373918852,0.601013176030543,-0.6405086760743506,1.0614255405498192,-1.2189960831207538,1.1693825728779534,-1.6670984121852022,-2.431178247852292,0.8456235272296195,1.1528612603786546,0.8277622091761407,1.615515910068084,-0.6778187247510701,-1.1501626900645159,-0.4260850141831035,0.26614200609115035,-0.931697323608499,0.34963173068151204,-0.6199782380814283,-1.0774954468066062,1.1412401909344698,1.0407412866906667,2.1140084680998985,1.0865254624064389,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.7579120363324963,0.06570926335489448,-1.0105654376999087,-1.867790125172773,-1.2173350206983296,0.2545383035162763,1.0875290725816757,-1.0258176405605621,0.8456235272296195,0.24611644884488126,0.4186675448167481,0.9289260112218884,-0.6778187247510701,1.8553529366877828,2.3453529099282293,0.26614200609115035,-0.931697323608499,0.09258814773486403,-0.6199782380814283,0.33798114551306413,0.6515662035808006,1.0407412866906667,0.8727093076817436,1.0865254624064389,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.086305834743413,1.0892301704615743,1.3331273859286268,0.0850203186422884,-1.2156739582759055,1.1693825728779534,1.1859086256090643,0.379542966731168,-0.057767886307837406,0.24611644884488126,0.738763941073033,-0.19628342193939263,-0.6778187247510701,-0.33047661004116163,-0.4260850141831035,1.1910326655568497,-0.931697323608499,-0.550020809631756,-0.6199782380814283,0.33798114551306413,-0.0013324462240916328,0.7647373733882529,-0.67891464284095,0.8062670960724391,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1.5408445525439196,1.6517949305420012,-0.1470996605736062,1.0614255405498192,-1.2106907710086332,-0.6603059658454008,0.7432006369858161,-1.0258176405605621,0.8456235272296195,-0.660628362688892,1.2716915178527401,0.19990718881286268,0.923456526971024,0.21598077664107448,-0.4260850141831035,1.1910326655568497,1.4155093014206246,0.6066753136281601,1.7069188086752518,-2.492972039126277,0.48834154112957756,1.3167451999930806,0.5623845175772049,0.8062670960724391,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.7579120363324963,0.5018828218313488,-0.7638609299495366,0.0850203186422884,-1.2090297085862092,1.1693825728779534,1.0875290725816757,0.379542966731168,-0.9611592998452944,-1.5673731742226653,-0.8169002966051557,-0.8088334442372058,0.923456526971024,-1.1501626900645159,-0.4260850141831035,0.26614200609115035,-0.931697323608499,-0.42149901815843205,1.7069188086752518,0.33798114551306413,-0.3277817711265377,-0.6152821931238164,-0.67891464284095,-0.03450800292956055,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.4461985578408644,0.23175260663854472,-0.39380416832397835,0.0850203186422884,-1.2073686461637851,1.1693825728779534,0.44806197790365054,0.379542966731168,0.8456235272296195,1.1528612603786546,1.5055509287871593,0.05070349072105589,0.12281890110997697,0.7624381633233106,-0.4260850141831035,0.26614200609115035,-0.931697323608499,0.6066753136281601,0.15565411083746508,0.33798114551306413,-0.9806804209314299,-1.167290019728644,-0.67891464284095,-1.15554146826556,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.7579120363324963,-1.1610288698601334,2.0732409091797432,1.0614255405498192,-1.2057075837413609,0.2545383035162763,-0.6833028819113172,-1.0258176405605621,-0.057767886307837406,-1.5673731742226653,0.04100902288995678,1.215812971206323,0.923456526971024,-0.05724791670004358,-0.4260850141831035,0.26614200609115035,-0.931697323608499,-0.292977226685108,1.7069188086752518,-1.0774954468066062,-0.1645571086753147,-0.33927827982140246,-0.67891464284095,-0.8752831019315602,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.8673766358028018,0.46966545671661075,-1.0105654376999087,0.0850203186422884,-1.2040465213189369,0.2545383035162763,0.939959743040593,0.379542966731168,-0.9611592998452944,0.24611644884488126,-0.9441317109100759,0.7648300419457771,-1.0781375376815936,-0.33047661004116163,-0.4260850141831035,1.1910326655568497,-0.931697323608499,-0.550020809631756,-1.3956105870003217,-1.0774954468066062,-0.1645571086753147,-0.6152821931238164,-0.3685898527364113,0.24575036340443934,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.8840569557220864,0.618360988015402,-0.39380416832397835,0.0850203186422884,-1.2007243964740888,1.1693825728779534,-0.43735399934284597,-1.0258176405605621,0.8456235272296195,1.1528612603786546,0.5017184346217961,0.3550115981286392,1.3237753399015475,-0.8769339967233978,-0.4260850141831035,1.1910326655568497,-0.931697323608499,1.5063278539414282,-0.6199782380814283,0.33798114551306413,1.957363503190585,0.7647373733882529,3.0449828384135147,1.0865254624064389,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1.869238350954836,0.8537955792384881,-0.7638609299495366,0.0850203186422884,-1.1990633340516645,1.1693825728779534,-0.6833028819113172,0.379542966731168,-0.057767886307837406,-1.5673731742226653,-0.11957019115765527,0.37903592239765893,-0.27749991182054656,-0.33047661004116163,-0.4260850141831035,1.1910326655568497,0.24190598890606277,0.6066753136281601,0.9312864597563585,0.33798114551306413,-0.1645571086753147,-0.6152821931238164,-0.67891464284095,0.24575036340443934,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.10112443951066322,1.4708820341284718,-0.5171564221991645,-0.8913849032652423,-1.1974022716292405,1.1693825728779534,-0.19140511677437472,0.379542966731168,-0.057767886307837406,-0.660628362688892,-0.12509275672013928,-0.6136884944730631,2.1244129657625943,0.21598077664107448,-0.4260850141831035,1.1910326655568497,-0.931697323608499,0.6066753136281601,0.15565411083746508,1.7534577378327345,0.9780155284832467,1.8687530265979084,0.25205972747266614,0.8062670960724391,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.4295182379215798,-1.6244632757413662,-0.6405086760743506,1.0614255405498192,-1.1957412092068165,0.2545383035162763,-0.9292517644797884,-1.0258176405605621,-0.9611592998452944,-0.660628362688892,-0.8243345194777304,-0.14963970464515547,1.3237753399015475,1.5821242433466647,2.3453529099282293,1.1910326655568497,-0.931697323608499,-0.550020809631756,0.15565411083746508,0.33798114551306413,-0.6542310960289839,-0.6152821931238164,-0.3685898527364113,-0.8752831019315602,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.008340159959642296,-0.34568170657176134,0.22295710105195204,0.0850203186422884,-1.1940801467843922,-0.6603059658454008,-0.9292517644797884,0.379542966731168,0.8456235272296195,1.1528612603786546,1.206907575677447,-0.5980937576668572,-0.6778187247510701,-0.33047661004116163,-0.4260850141831035,0.26614200609115035,2.5891126139351863,-0.164455435211784,-1.3956105870003217,0.33798114551306413,0.48834154112957756,1.0407412866906667,-0.67891464284095,0.8062670960724391,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.11780475942994781,-1.6938545236808022,-0.7638609299495366,0.0850203186422884,-1.1924190843619682,-1.5751502352070779,0.49725175441734476,0.379542966731168,0.8456235272296195,0.24611644884488126,0.8721551400438007,-0.6555554455383723,-1.0781375376815936,-0.8769339967233978,-0.4260850141831035,0.26614200609115035,1.4155093014206246,0.7351971051014841,2.4825511575941452,-1.0774954468066062,1.4676895158369156,1.5927491132954945,0.8727093076817436,2.4878172940764385,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
-0.6484474368621908,0.43744809160187265,-1.0105654376999087,1.0614255405498192,-1.1907580219395442,0.2545383035162763,1.1859086256090643,-2.431178247852292,-0.057767886307837406,0.24611644884488126,-0.45835834777927065,-1.395392238524676,-1.0781375376815936,-0.8769339967233978,-0.4260850141831035,1.1910326655568497,0.24190598890606277,-0.67854260110508,-0.6199782380814283,0.33798114551306413,-0.3277817711265377,-0.06327436651898863,-0.3685898527364113,-0.03450800292956055,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2.4165613483063635,-1.6368545700162656,-0.7638609299495366,0.0850203186422884,-1.1890969595171201,0.2545383035162763,0.20211309533517927,-1.0258176405605621,-0.9611592998452944,1.1528612603786546,-0.9188553531433221,-0.822882756675229,0.12281890110997697,0.4892094699821925,-0.4260850141831035,-1.5836393128402484,0.24190598890606277,-0.550020809631756,2.4825511575941452,0.33798114551306413,-0.9806804209314299,-1.167290019728644,-0.67891464284095,-1.15554146826556,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.008340159959642296,-1.1982027526848313,-0.6405086760743506,1.0614255405498192,-1.1857748346722718,-1.5751502352070779,-1.224390423561954,0.379542966731168,-0.9611592998452944,1.1528612603786546,-0.7880130305860086,-1.654180573633064,0.5231377140405005,0.4892094699821925,-0.4260850141831035,0.26614200609115035,0.24190598890606277,0.22110993920818806,-0.6199782380814283,0.33798114551306413,0.3251168786783545,1.0407412866906667,0.8727093076817436,1.0865254624064389,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
-0.8673766358028018,1.5130124346631295,-1.0105654376999087,-1.867790125172773,-1.1841137722498478,-0.6603059658454008,-1.1752006470482597,0.379542966731168,0.8456235272296195,1.1528612603786546,0.3005696043267054,-1.0837784886493205,-0.6778187247510701,-0.33047661004116163,-0.4260850141831035,1.1910326655568497,0.24190598890606277,-0.03593364373845998,1.7069188086752518,0.33798114551306413,0.6515662035808006,1.5927491132954945,0.5623845175772049,-0.8752831019315602,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
