accountlength,numbervmailmessages,totaldayminutes,totaldaycalls,totaldaycharge,totaleveminutes,totalevecalls,totalevecharge,totalnightminutes,totalnightcalls,totalnightcharge,totalintlminutes,totalintlcalls,totalintlcharge,numbercustomerservicecalls,Target,internationalplan,voicemailplan
-0.45997739257588227,1.5682993536474839,0.499327399818073,0.5531990716619775,0.49883188544204404,1.0576074307849226,1.856556010269408,1.0579110480969283,-0.6153370344665694,-0.3967796304949242,-0.6147220319390495,-0.2758677417944738,0.22989364995253192,-0.26987565491963234,0.3288518509709242,0.0,0.0,1.0
-0.2584384388441034,-0.5724918637693445,0.4714953491130812,1.9146902330272069,0.47154547137835856,-0.7662820368282778,-0.8670720305507186,-0.76668423055676,1.3716883524525811,0.2044623593448435,1.3731723457845828,0.8105393906892213,0.6369291491602725,0.8166234826622288,0.3288518509709242,0.0,0.0,0.0
-0.3340155464935205,1.4944789668400071,-0.5360248864076214,-0.2536105054433436,-0.5358689358529084,-0.9542099103892908,-0.16094624218994502,-0.9551947121523581,0.9837829980341016,0.45497985511141337,0.9817506652151062,-3.7161569946595083,-1.8052838460861713,-3.7171630420620803,-0.43663197344929044,0.0,0.0,1.0
0.5981021145159569,-0.5724918637693445,-0.42284121354065485,-1.514250469670408,-0.42235745334797664,-1.3834767373655,-1.0688222557966538,-1.3834160530608766,-0.13837177724792865,-0.09615863557504035,-0.13973841956260682,-0.2396541707116841,-0.17714184925520876,-0.24304851572008018,1.0943356753911389,0.0,0.0,0.0
-1.543249268884194,-0.5724918637693445,-0.3690325821776706,-1.6151016668085731,-0.36887608178315334,-1.9393476054775491,0.14167909567895795,-1.939638338262702,0.6908748732691276,0.30466935765147146,0.6914829020961688,-0.4207220261256333,0.22989364995253192,-0.41742492051716884,0.3288518509709242,0.0,0.0,0.0
-0.40959265414293755,-0.5724918637693445,-0.39500916283566306,-1.0099944839795822,-0.3950710392842912,-0.6475907482634274,1.4026180034660536,-0.6479924458484208,-0.6489818866355195,0.054151861884901564,-0.6499060032261935,0.7381122485236419,0.22989364995253192,0.7361420650635724,-0.43663197344929044,0.0,0.0,0.0
-0.6363239770911888,2.82324592937459,0.6273548330610353,-1.9176552582230686,0.6276237598226393,0.005211338843249588,0.5451795461708285,0.005976014995566583,0.9184724026473171,1.306739340717751,0.9201787154626041,-0.3845084550428436,0.6369291491602725,-0.39059778131761674,-1.2021157978695052,0.0,0.0,1.0
0.04386999175356494,-0.5724918637693445,-1.4414942693433546,-0.5561640968578391,-1.4417778827672652,0.8973741912223747,-1.1696973684196215,0.8973280452562334,-0.5915877270531933,2.0081883288641467,-0.5927320498845846,-0.4207220261256333,-0.17714184925520876,-0.41742492051716884,0.3288518509709242,0.0,0.0,0.0
-0.9638247769053295,-0.5724918637693445,-0.3820208725066671,-0.7074408925650868,-0.3819735605337225,-0.06204705801016573,-1.2201349247311053,-0.06151539199544973,-1.559372004148278,0.25456585849815744,-1.5602912602810428,1.317529385848279,0.6369291491602725,1.3129255578539434,-1.2021157978695052,1.0,1.0,0.0
1.0767571296289318,-0.5724918637693445,0.4176867177500975,0.45234787452381237,0.4180640998135349,-0.689132699261125,0.19211665199044178,-0.6898836639807757,-1.1180307080497014,-1.4489531127145177,-1.1160936227808504,-2.050332724851176,-0.17714184925520876,-2.0538804116898484,-0.43663197344929044,0.0,0.0,0.0
-1.1905560998535807,-0.5724918637693445,-2.2783112605401077,-0.2536105054433436,-2.277833609678588,1.2831208790581383,1.553930672400505,1.283658168032397,0.8689946788694498,1.4069463390243788,0.8674027585318886,0.4846172509441126,0.6369291491602725,0.48128424266782727,1.0943356753911389,0.0,0.0,0.0
-1.7699805918324452,-0.5724918637693445,-0.1927629277127226,2.2172438244417023,-0.1931515752130191,0.48591105753089325,0.8982424403512154,0.4853977336214086,-0.6074205986621111,-0.34667613134161024,-0.6059260391172637,0.41219010877853324,1.0439646483680132,0.41421639466894716,-0.43663197344929044,0.0,0.0,0.0
0.29579368391828853,-0.5724918637693445,2.879895470118371,-1.1612712796868299,2.8803901049205103,0.23468116340196019,0.4443044335478609,0.23405042482727767,1.278670231750191,1.6073603356376347,1.2808144211558297,0.8829665328548008,1.451000147575754,0.8836913306611095,0.3288518509709242,1.0,0.0,0.0
0.7240639605983187,-0.5724918637693445,-0.7568258220005564,0.9566038602146381,-0.7563431614874869,1.753929657032045,0.2425542083019256,1.7537707270732705,-1.4050015059613317,-0.14626213472835434,-1.4063613858997879,1.0278208171859602,1.451000147575754,1.031240596258646,-1.2021157978695052,0.0,0.0,0.0
-0.9386324076888571,1.5682993536474839,-0.7048726606845714,0.3514966773856472,-0.7050447030477579,-1.6208593144952004,-2.228886050960782,-1.6207996224775554,0.7858721029226324,-0.4468831296482382,0.783840826724922,-1.3260613031953792,1.451000147575754,-1.329547653301941,-0.43663197344929044,0.0,0.0,1.0
-1.82036533026539,-0.5724918637693445,0.13936621070017957,-0.3040361040124262,0.13974267636394352,0.9488070829338098,-0.7157593616162671,0.948528422973556,0.16641100122373406,1.206532342411123,0.16812132919990302,0.12248154011621426,0.22989364995253192,0.11911786347387353,-1.2021157978695052,0.0,0.0,0.0
0.2706013147018162,-0.5724918637693445,-0.6325093288515933,-2.2706344482066463,-0.6330085699196284,1.203993353348238,-0.8670720305507186,1.2045303115601707,-0.736062680484566,0.8057043491846112,-0.7378659314440534,-0.5655763104567928,-0.5841773484629494,-0.5649741861147054,1.0943356753911389,0.0,0.0,0.0
-0.23324606962763103,-0.5724918637693445,0.9557730313799389,1.0070294587837205,0.956152185149412,-0.9898172969587462,0.2929917646134094,-0.990104060595987,1.3617928076970078,1.4570498381776928,1.3599783565519032,0.4846172509441126,1.0439646483680132,0.48128424266782727,1.0943356753911389,0.0,0.0,0.0
-0.2584384388441034,-0.5724918637693445,0.24883894347314686,-0.8587176882723345,0.24888833261868534,-0.9186025238198361,-1.0688222557966538,-0.9179580738124868,1.9515672751291864,-2.0000916034009713,1.9537078720224577,0.8829665328548008,-0.5841773484629494,0.8836913306611095,-0.43663197344929044,0.0,0.0,0.0
1.2782960833607107,-0.5724918637693445,-0.44325138405764875,0.4019222759547298,-0.44309512803637774,0.6481224852361891,0.8982424403512154,0.6483080263583448,-0.09285227137229107,2.0582918280174605,-0.09136045904278339,-0.9277120212846908,0.6369291491602725,-0.9271405653086591,1.8598194998113533,0.0,0.0,0.0
0.11944709940298202,1.5682993536474839,0.7498158561629992,-0.9091432868414171,0.7498668948279507,0.3375469468248303,0.49474198985934476,0.3364511802619237,-0.19576593683025484,0.004048362731587591,-0.1969123729042153,1.06403438826875,0.6369291491602725,1.0580677354581982,-0.43663197344929044,1.0,1.0,1.0
-1.4928645304512491,2.158862448107299,1.104210635139895,0.5027734730928949,1.1045902776558616,0.4206308488202259,0.7469297714167639,0.42023361652663377,-0.22347346214586064,0.004048362731587591,-0.22330035136957344,-1.0725663056158503,-1.3982483468784308,-1.0746898309061959,0.3288518509709242,0.0,0.0,1.0
-1.3165179459359426,2.6017847689521596,-0.15379805672573418,0.5531990716619775,-0.1538591389613121,-0.008635978155983293,-1.8253856004689113,-0.007987724381884812,0.647334476344604,-0.1963656338816683,0.647502937987239,-0.8190713080363213,0.22989364995253192,-0.8198320085104505,-0.43663197344929044,0.0,0.0,1.0
1.656181621607796,2.011221674492345,-0.9664939373114948,1.9146902330272069,-0.9669942780591385,1.461157811905414,0.6460546587937962,1.4605322001467846,1.9495881661780712,1.5071533373310069,1.949309875611564,-0.5293627393740025,1.0439646483680132,-0.5247334773153775,0.3288518509709242,0.0,1.0,1.0
-0.5355545002252994,-0.5724918637693445,-0.9293845363715056,0.9566038602146381,-0.9298847549325263,1.7855806673160044,1.0495551092856668,1.786352785620658,-0.11066425193232285,2.0081883288641467,-0.10895244468635576,1.3537429569310688,0.6369291491602725,1.3531662666532713,1.0943356753911389,0.0,0.0,0.0
1.3286808217936554,-0.5724918637693445,0.28038193427213787,0.3514966773856472,0.2805405729325604,-0.910689771248846,-0.21138379850142885,-0.9109762041237607,-1.1398009065119628,-0.14626213472835434,-1.1380836048353156,0.4846172509441126,0.6369291491602725,0.48128424266782727,-0.43663197344929044,0.0,0.0,0.0
0.24540894548534384,-0.5724918637693445,2.0968871102846025,-1.0604200825486647,2.0967242930114645,-0.24008399085744128,-0.5140091363703319,-0.2407167140060797,1.3162733018213697,-0.4468831296482382,1.3159983924429735,1.5348108123450181,-0.17714184925520876,1.5409562410501363,-1.2021157978695052,1.0,1.0,0.0
1.580604513958379,-0.5724918637693445,0.20430766234516043,-0.5561640968578391,0.20413861355424157,-0.13326183114907583,-0.6653218053047832,-0.13366137877894985,1.34595993608809,1.056221844951181,1.3467843673192246,0.9191801039375911,-0.17714184925520876,0.9239320394604374,-0.43663197344929044,0.0,0.0,0.0
0.6484868529489016,-0.5724918637693445,-1.0741112000374626,-0.6065896954269216,-1.0739570211887857,-1.1243340906655763,0.5451795461708285,-1.12508687457802,-0.8587674354536767,0.30466935765147146,-0.856611834538164,0.44840367986132296,-0.5841773484629494,0.4544571034682751,-0.43663197344929044,0.0,0.0,0.0
0.11944709940298202,1.8635809008773914,0.5438586809460599,-1.6151016668085731,0.5435816045064885,-1.0630102582404037,2.0078686792038596,-1.0622500473794876,-1.571246657854966,1.557256836484321,-1.5734852495137215,0.12248154011621426,-0.5841773484629494,0.11911786347387353,0.3288518509709242,0.0,0.0,1.0
1.8073358369066304,-0.5724918637693445,0.6570423538130264,2.015541430165372,0.65709308701142,-1.0748793870968887,-0.8166344742392347,-1.0738864968606974,1.2707537959457327,-0.8477111228747499,1.2720184283340437,-1.14499344778143,-1.3982483468784308,-1.1417576789050763,1.0943356753911389,0.0,0.0,0.0
0.6484868529489016,-0.5724918637693445,-0.3504778817076761,0.5027734730928949,-0.3503213202198471,0.3949144029645081,1.251305334531602,0.39463342766797244,0.9659710174740693,-1.09822861864132,0.9641586795715347,-1.8692648694372267,-0.9912128476706901,-1.8660904372929839,-1.2021157978695052,0.0,0.0,0.0
-0.08209185432879687,-0.5724918637693445,-0.6696187297915823,-0.4553128997196739,-0.6701180930462406,0.5155838796721058,1.856556010269408,0.5156525022725537,-1.1041769453918988,-1.3988496135612036,-1.1028996335481718,1.2813158147654895,-0.17714184925520876,1.2860984186543911,1.0943356753911389,0.0,0.0,0.0
-0.1324765927617416,2.158862448107299,0.7405385059280019,0.45234787452381237,0.7400437857650235,-0.30338601142536126,-0.06007112956697736,-0.3035535412046122,0.09318397003249011,-0.897814622028064,0.09335539021472221,-2.231400580265125,-0.9912128476706901,-2.228256816486937,-1.2021157978695052,1.0,1.0,1.0
-0.3340155464935205,-0.5724918637693445,1.408507722847805,0.25064548024748207,1.408015202044043,-0.7900202945412482,0.09124153936747412,-0.7899571295191795,0.969929235376299,-0.9980216203346919,0.9685566759824276,-1.0363527345330603,-0.9912128476706901,-1.0344491221068677,1.8598194998113533,0.0,0.0,0.0
-0.08209185432879687,-0.5724918637693445,-1.2540917945964096,0.9566038602146381,-1.2540473540091095,0.3375469468248303,0.4443044335478609,0.3364511802619237,-0.9557437740582968,-1.1984356169479478,-0.957765751988703,-1.362274874278169,0.22989364995253192,-1.3563747925014933,-0.43663197344929044,0.0,0.0,0.0
-0.6111316078747164,-0.5724918637693445,2.2119262531985684,1.2591574516291335,2.212418688641491,0.5155838796721058,-0.41313402374736413,0.5156525022725537,0.20401407129491278,1.7075673339442627,0.203305300487047,1.245102243682699,-0.17714184925520876,1.2458577098550632,-1.2021157978695052,1.0,0.0,0.0
1.0011800219795146,-0.5724918637693445,0.2692491139901413,0.3514966773856472,0.269626007307086,-0.5882451039810023,-0.06007112956697736,-0.5874829085461302,0.4890057602554286,-0.34667613134161024,0.4891750671950916,1.317529385848279,-0.17714184925520876,1.3129255578539434,-1.2021157978695052,0.0,0.0,0.0
1.7317587292572132,-0.5724918637693445,-1.4748927301893446,0.60362467023106,-1.474521579643688,0.5808640883827737,-1.5731978189114921,0.5808166193673285,-0.1344135593456995,-0.24646913303498227,-0.13534042315171316,-0.2758677417944738,-0.9912128476706901,-0.26987565491963234,-1.2021157978695052,0.0,0.0,0.0
-0.8126705616064953,1.0515566459951462,-1.8144437487902445,-0.1527593083051785,-1.8139645705959353,1.7657987858885293,-0.3122589111243965,1.7654071765544805,-0.40357237669729756,0.7054973508779833,-0.40361820421618616,-1.9779055826855962,-0.17714184925520876,-1.973398994091192,1.0943356753911389,0.0,0.0,1.0
0.5477173760830122,1.9374012876848683,-0.628798388757594,0.2002198816783995,-0.6286427436694387,-2.194533875891977,0.14167909567895795,-2.1956402268493163,0.3880712037485794,-0.4468831296482382,0.3880211497445526,1.9331600942557061,-0.17714184925520876,1.929949759443642,0.3288518509709242,0.0,0.0,1.0
-1.6188263765336108,-0.5724918637693445,-0.04432532395276636,1.4608598459054638,-0.04471348270657027,0.4740419286744083,-0.6653218053047832,0.4737612841401987,2.096042228560559,0.10425536103821553,2.0944437571710326,0.19490868228179434,0.6369291491602725,0.19959928107252997,0.3288518509709242,0.0,0.0,0.0
0.49733263765006747,1.4206585800325302,-0.49706001542063294,-0.808292089703252,-0.4965764996012011,-0.13128364300632844,-1.3714475936655568,-0.13133408888270837,1.1104459709054422,-0.29657263218829627,1.1092925611310027,-0.02237274421494521,1.0439646483680132,-0.028431402123662994,2.625303324231568,0.0,0.0,1.0
0.5225250068665398,-0.5724918637693445,-0.5490131767366179,0.25064548024748207,-0.5489664146034772,-0.06600343429566052,1.6548057850234728,-0.06616997178793353,-0.6212743613199136,0.8057043491846112,-0.6191200283499424,-0.3845084550428436,4.300248642029938,-0.39059778131761674,-0.43663197344929044,0.0,0.0,0.0
-0.9134400384723849,0.8300954855727156,-0.00350498291877861,0.30107107881656464,-0.0032381333297681067,-1.44677875793342,-0.41313402374736413,-1.4462528802594092,0.732436161242536,0.9059113474912391,0.7310648697942056,-1.0001391634502705,-0.5841773484629494,-0.9942084133075398,-1.2021157978695052,0.0,0.0,1.0
-2.198250868512475,1.7159401272624377,1.5773554971247556,-0.3040361040124262,1.5771909692388935,-1.0491629412411714,-0.2618213548129127,-1.0482863080020357,1.1658610215366536,0.8558078483379251,1.1664665144726118,0.9553936750203808,-1.3982483468784308,0.9507591786599896,-0.43663197344929044,0.0,0.0,1.0
0.1446394686194544,-0.5724918637693445,-0.9590720571234969,-0.8587176882723345,-0.9593540821213066,-1.318196528654832,0.69649221510528,-1.3182519359661018,0.2020349623437982,0.6553938517246692,0.203305300487047,0.41219010877853324,-0.9912128476706901,0.41421639466894716,-1.2021157978695052,0.0,0.0,0.0
-0.3088231772770481,-0.5724918637693445,-0.34862241166067676,-0.40488730115059135,-0.34813840709475224,-0.5368122122695672,0.3938668772363771,-0.5362825308288071,0.11495416849475162,-0.24646913303498227,0.1153453722691867,-0.8552848791191111,-0.17714184925520876,-0.8600727173097791,0.3288518509709242,0.0,0.0,0.0
-0.6615163463076612,-0.5724918637693445,-0.2781145498746973,1.0070294587837205,-0.27828518709171746,-0.04226517658269067,0.2929917646134094,-0.042897072825513714,0.16047367437038976,0.10425536103821553,0.15932533637811724,-0.16722702854610405,-0.5841773484629494,-0.16256709812142375,-0.43663197344929044,0.0,0.0,0.0
-0.43478502335940994,-0.5724918637693445,0.27296005408414,-0.40488730115059135,0.2729003769947284,0.19511740054701004,-0.8670720305507186,0.19448649659116496,-0.3916977229906095,-0.3967796304949242,-0.39042421498350666,0.26733582444737375,3.4861776436144574,0.26666712907141066,-1.2021157978695052,0.0,0.0,0.0
-1.2913255767194702,-0.5724918637693445,0.6217884229200373,-1.0604200825486647,0.6221664770099026,1.2752081264871489,-0.3626964674358803,1.2743490084474294,0.7799347760692887,1.4069463390243788,0.7794428303140283,1.9331600942557061,1.0439646483680132,1.929949759443642,-1.2021157978695052,0.0,0.0,0.0
0.2706013147018162,1.1991974196100996,0.4677844090190825,0.7044758673692252,0.4682711016907162,0.36919795710879083,-0.06007112956697736,0.36903323880931116,0.3069277367528771,-0.24646913303498227,0.3088572143484789,1.3537429569310688,-0.17714184925520876,1.3531662666532713,-0.43663197344929044,0.0,0.0,1.0
-1.2661332075029978,1.0515566459951462,1.3472772112968232,0.60362467023106,1.3468936345413882,-0.4497719339886768,-0.06007112956697736,-0.4501728046678552,-0.831059910138071,2.3088093237840304,-0.8302238560728062,-0.6380034526223722,-0.17714184925520876,-0.6320420341135861,1.0943356753911389,0.0,0.0,1.0
1.3286808217936554,1.4944789668400071,1.0262808931659178,-1.3125480753940777,1.0260054051524468,0.5393221373850762,-3.1871996208789746,0.5389254012349735,-0.5955459449554225,0.1543588601915295,-0.5971300462954775,1.8607329520901268,1.8580356467834946,1.8628819114447621,-1.2021157978695052,0.0,0.0,1.0
-0.3088231772770481,-0.5724918637693445,0.21729595267415638,-0.4553128997196739,0.2172360923048103,-1.4448005697906725,1.3521804471545698,-1.4439255903631671,-0.8864749607692826,1.256635841564437,-0.887397809414415,-1.0001391634502705,0.22989364995253192,-0.9942084133075398,-0.43663197344929044,0.0,0.0,0.0
0.7744486990312635,2.3065032217222523,-2.0630767350881714,1.1078806559218857,-2.0628166668567465,-1.9650640513332667,1.8061184539579243,-1.965238527121364,-1.8918623079355463,-0.29657263218829627,-1.8901409910980171,-0.4207220261256333,-0.17714184925520876,-0.41742492051716884,-1.2021157978695052,0.0,0.0,1.0
-0.5355545002252994,-0.5724918637693445,1.5105585754327748,-0.1527593083051785,1.510612118923501,0.19709558868975746,-2.6323865014526526,0.19681378648740647,1.1144041888076712,-0.8477111228747499,1.1136905575418963,-1.543342729692118,-0.5841773484629494,-1.544164766898358,1.0943356753911389,1.0,0.0,0.0
1.0011800219795146,-0.5724918637693445,1.0244254231189183,-0.9595688854104997,1.0249139485898997,1.1189312632100952,1.5034931160890213,1.1184205853992184,-1.925507160104496,0.5551868534180413,-1.9253249623851612,0.44840367986132296,-0.17714184925520876,0.4544571034682751,0.3288518509709242,0.0,0.0,0.0
0.11944709940298202,-0.5724918637693445,0.6143665427320394,-0.0014825125979307972,0.6145262810720706,0.08433886455314983,-2.4306362762067173,0.08510387146779363,-0.40950970355064187,-0.34667613134161024,-0.40801620062707905,-0.2758677417944738,0.6369291491602725,-0.26987565491963234,-0.43663197344929044,0.0,0.0,0.0
-1.1653637306371085,2.3065032217222523,0.493760989677075,2.16681822587262,0.4933746026293072,-1.4408441935051775,-1.4218851499770406,-1.4415983004669253,-0.023583458083276842,1.006118345797867,-0.025390512879388368,-0.3845084550428436,-1.3982483468784308,-0.39059778131761674,1.0943356753911389,0.0,0.0,1.0
-0.3340155464935205,1.0515566459951462,1.5495234464197638,-1.7663784625158208,1.549904555175208,-1.923522100335569,0.7469297714167639,-1.9233473089890087,0.1525572385659309,0.45497985511141337,0.15052934355633066,-0.6380034526223722,-0.5841773484629494,-0.6320420341135861,1.0943356753911389,0.0,0.0,1.0
-0.10728422354526923,1.7159401272624377,0.057725528632203545,1.309583050198216,0.057883434172887174,-0.10161082086511586,0.2929917646134094,-0.10107932023156244,-0.401593267746183,-0.34667613134161024,-0.40361820421618616,0.08626796903342455,0.22989364995253192,0.09229072427432138,-0.43663197344929044,0.0,0.0,1.0
-0.5355545002252994,-0.5724918637693445,-0.42098574349365553,-0.7578664911341694,-0.4212659967854295,-0.12930545486358105,-0.41313402374736413,-0.12900679898646605,0.615668733126769,-0.6974006254148081,0.616716963110988,-0.31208131287726354,2.2650711459912354,-0.3101163637189603,2.625303324231568,1.0,0.0,0.0
-1.1401713614206361,-0.5724918637693445,-0.08700113503375399,2.36852062014895,-0.08728028864591926,-0.7682602249710252,0.8982424403512154,-0.769011520453002,1.7635519247732905,-2.250609099167541,1.7645940263540585,-0.3482948839600532,-0.17714184925520876,-0.3503570725182888,-1.2021157978695052,0.0,0.0,0.0
0.7492563298147911,-0.5724918637693445,1.15430832640888,0.048943085971151774,1.1547972795330421,-1.935391229192054,0.69649221510528,-1.9349837584702183,-1.1477173423164218,-0.5470901279548661,-1.1468795976571016,-0.3482948839600532,-0.9912128476706901,-0.3503570725182888,0.3288518509709242,0.0,0.0,0.0
-1.6692111149665556,-0.5724918637693445,-0.5434467665956193,0.09936868454023434,-0.54350913179074,-1.3696294203662671,0.04080398305599029,-1.369452313683425,-0.27295118592372797,-0.6974006254148081,-0.2716783118893961,-0.13101345746331433,1.0439646483680132,-0.1357399589218716,-1.2021157978695052,0.0,0.0,0.0
0.9759876527630423,-0.5724918637693445,-0.7828024026585488,0.14979428310931692,-0.7825381189886247,-0.7148491451168427,-0.009633573255493537,-0.715483852839437,-1.2961505136500238,-1.8497811059410294,-1.2964114756274632,-0.7104305947879516,-0.9912128476706901,-0.712523451712242,-0.43663197344929044,0.0,0.0,0.0
0.22021657626887148,-0.5724918637693445,1.5662226768427585,-1.5646760682394905,1.5662764036134191,2.0645051954434033,0.999117552974183,2.065627573169692,-0.059207419203340966,-0.6974006254148081,-0.06057448416653233,-0.2758677417944738,1.8580356467834946,-0.26987565491963234,-0.43663197344929044,1.0,0.0,0.0
-0.8882476692559125,1.7159401272624377,1.8927854051146624,-1.514250469670408,1.8926219158150974,-0.962122662960281,-0.5644466926818157,-0.9621765818410838,0.49692219605988747,-0.34667613134161024,0.4979710600168774,0.6294715352752721,-0.17714184925520876,0.6288335082653643,-0.43663197344929044,0.0,0.0,1.0
-0.9386324076888571,-0.5724918637693445,0.5735462016980512,-1.0099944839795822,0.5730509316952684,0.7331845753743315,-0.3626964674358803,0.7320904626230549,1.1638819125855386,-2.1002986017075993,1.162068518061719,0.7381122485236419,-0.9912128476706901,0.7361420650635724,-1.2021157978695052,0.0,0.0,0.0
1.303488452577183,-0.5724918637693445,0.3119249250711284,1.309583050198216,0.31219281324643544,-1.3953458662219849,-1.2201349247311053,-1.3950525025420861,-2.420284397883169,0.004048362731587591,-2.4222985568160693,-1.0363527345330603,-0.17714184925520876,-1.0344491221068677,1.0943356753911389,0.0,0.0,0.0
1.1775266064948213,-0.5724918637693445,0.46407346892508383,-0.2536105054433436,0.4639052754405266,-0.6713290059763978,1.4026180034660536,-0.6712653448108401,0.7957676476782058,-0.797607623721436,0.7970348159576006,-0.8914984502019011,-0.17714184925520876,-0.8868998565093312,-0.43663197344929044,0.0,0.0,0.0
0.29579368391828853,1.0515566459951462,0.028038007880212407,0.5027734730928949,0.028414106984106926,0.543278513670571,1.1504302219086344,0.5435799810274573,1.2331507258745529,2.0582918280174605,1.232436460636007,-0.3845084550428436,-0.17714184925520876,-0.39059778131761674,0.3288518509709242,0.0,0.0,1.0
0.49733263765006747,-0.5724918637693445,1.330577980873828,1.0070294587837205,1.330521786103177,-0.9977300495297363,0.2929917646134094,-0.997085930284713,-0.9616811009116406,-0.1963656338816683,-0.9621637483995958,-0.2396541707116841,-1.3982483468784308,-0.24304851572008018,0.3288518509709242,0.0,0.0,0.0
-1.845557699481862,-0.5724918637693445,0.25069441352014676,0.09936868454023434,0.25107124574378054,-1.6169029382097053,0.19211665199044178,-1.6161450426850714,-1.2763594241388767,1.206532342411123,-1.2744214935729983,-0.3845084550428436,-0.5841773484629494,-0.39059778131761674,-1.2021157978695052,0.0,0.0,0.0
1.782143467690158,-0.5724918637693445,0.9446402110979417,1.7634134373199593,0.9441461629613904,-0.2361276145719465,-1.321010037354073,-0.2360621342135959,0.12880793115255482,1.206532342411123,0.12853936150186618,0.7381122485236419,-1.3982483468784308,0.7361420650635724,-0.43663197344929044,0.0,0.0,0.0
0.018677622537092577,1.8635809008773914,0.36758902648111197,0.4019222759547298,0.3678570979363543,-0.23217123828645114,1.0999926655971506,-0.2314075544211121,0.09318397003249011,-0.49698662880155214,0.09335539021472221,1.8969465231729163,-0.17714184925520876,1.9031226202440905,-1.2021157978695052,0.0,0.0,1.0
-1.7195958533995004,1.3468381932250535,1.6033320777827476,0.45234787452381237,1.6033859267400317,0.6263624156659666,0.34342932092489326,0.6273624172921674,0.24557535926832177,-0.09615863557504035,0.24728526459597674,2.1866550918352354,-0.17714184925520876,2.184807581839388,-0.43663197344929044,0.0,0.0,1.0
-2.450174560677199,2.0850420612998217,-1.1538964120584394,0.8557526630764729,-1.1536333502547471,0.4127180962492357,1.251305334531602,0.4132517468379076,-1.9096742884955782,-0.5470901279548661,-1.9077329767415891,0.5932579641924824,0.6369291491602725,0.5885927994660358,0.3288518509709242,0.0,0.0,1.0
1.2782960833607107,-0.5724918637693445,-0.09256754517475203,0.30107107881656464,-0.09273757145865642,-1.1144431499518388,-0.6653218053047832,-1.1134504250968105,-0.7954359490180068,-0.5971936271081801,-0.7950398847856622,0.5570443931096927,0.22989364995253192,0.5617656602664837,-1.2021157978695052,0.0,0.0,0.0
-1.0142095153382742,-0.5724918637693445,-1.0240135087684776,-0.05190811116701337,-1.0237500193116043,0.9527634592193052,-1.926260713091879,0.9531830027660398,0.2158887250016014,-1.048125119488006,0.21649928971972568,0.3397629666129532,-0.5841773484629494,0.3337349770702907,1.0943356753911389,0.0,0.0,0.0
0.4721402684335951,-0.5724918637693445,-0.06473549446976024,-0.5057384982887565,-0.06435970083242377,0.47602011681715567,-0.9679471431736862,0.476088574036441,0.08328842527691666,-1.1483321177946337,0.08455939739293641,-1.0001391634502705,4.300248642029938,-0.9942084133075398,-0.43663197344929044,0.0,0.0,0.0
-1.4424797920183043,-0.5724918637693445,1.1431755061268836,0.048943085971151774,1.1427912573450205,-1.4091931832212172,1.0495551092856668,-1.409016241919538,1.2747120138479617,0.2044623593448435,1.2764164247449366,-1.5795563007749078,-0.5841773484629494,-1.5844054756976862,-0.43663197344929044,0.0,0.0,0.0
-1.4676721612347767,-0.5724918637693445,1.130187215797887,1.7129878387508766,1.1296937785944519,-1.6643794536356455,0.69649221510528,-1.6650181305061522,-0.9537646651071823,-0.4468831296482382,-0.9533677555778101,0.12248154011621426,-0.17714184925520876,0.11911786347387353,-1.2021157978695052,0.0,0.0,0.0
-0.40959265414293755,-0.5724918637693445,0.6830189344710189,-0.05190811116701337,0.6832880445125574,0.6995553769476242,-1.623635375222976,0.6995084040756674,-1.6246825995350627,1.006118345797867,-1.6262612064444375,-0.31208131287726354,-0.17714184925520876,-0.3101163637189603,-0.43663197344929044,0.0,0.0,0.0
-0.8882476692559125,-0.5724918637693445,0.28038193427213787,0.5027734730928949,0.2805405729325604,-0.38449172527800946,0.4443044335478609,-0.3850086875730803,-0.4332590109640179,0.25456585849815744,-0.4344041790924372,-0.4931491682912127,-0.17714184925520876,-0.4979063381158253,-1.2021157978695052,0.0,0.0,0.0
-0.6363239770911888,-0.5724918637693445,0.7813588469619902,-1.1108456811177474,0.7815191351418257,2.4997065868478545,0.5451795461708285,2.5008307837669363,0.15057812961481631,0.2044623593448435,0.15052934355633066,-0.5655763104567928,1.8580356467834946,-0.5649741861147054,-0.43663197344929044,1.0,1.0,0.0
0.396563160784178,-0.5724918637693445,0.17090920149917008,-0.5057384982887565,0.17139491667781856,-0.21436754500172348,0.8982424403512154,-0.21511652514741839,0.1070377326902933,-0.8477111228747499,0.10654937944740091,1.0278208171859602,-0.9912128476706901,1.031240596258646,-0.43663197344929044,0.0,0.0,0.0
0.16983183783592676,-0.5724918637693445,-1.0611229097084667,-0.0014825125979307972,-1.0608595424382163,-0.8355186218244405,-0.9175095868622024,-0.8365029274440183,1.1025295351009838,-0.897814622028064,1.100496568309217,-0.3482948839600532,0.22989364995253192,-0.3503570725182888,-1.2021157978695052,0.0,0.0,0.0
2.2356061135866603,2.2326828349147756,1.417785073082802,-0.10233370973609594,1.4178383111069703,-0.9917954851014936,0.999117552974183,-0.9924313504922293,-1.531664478832672,-0.647297126261494,-1.5295052854047917,0.41219010877853324,-0.5841773484629494,0.41421639466894716,1.0943356753911389,0.0,0.0,1.0
