SeniorCitizen,tenure,MonthlyCharges,gender,Partner,Dependents,PhoneService,PaperlessBilling,Target,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Contract,PaymentMethod
-0.4398852612617548,1.532151730175972,-0.49556893055676415,1.0,1.0,0.0,1.0,0.0,0.0,0.06271829730590914,-1.1831496337054461,1.407221320440512,-1.0298461345992913,1.245022217063293,1.3961995335172375,-1.1134163558778938,1.1383298790502585,1.5706374466776407,-1.4739473993096024
2.27299730884905,1.2878468935078857,1.468535672142897,1.0,0.0,0.0,0.0,0.0,0.0,1.116954497605474,0.17223795090539598,1.407221320440512,-1.0298461345992913,1.245022217063293,1.3961995335172375,1.1464658903607248,1.1383298790502585,-0.8281480974946729,-1.4739473993096024
-0.4398852612617548,1.3692818390639145,0.8354359651813312,1.0,1.0,1.0,0.0,1.0,0.0,1.116954497605474,-1.1831496337054461,1.407221320440512,1.2424616116359244,1.245022217063293,1.3961995335172375,1.1464658903607248,1.1383298790502585,1.5706374466776407,-0.53770898540831
-0.4398852612617548,1.5728692029539864,0.5728906798796842,1.0,1.0,1.0,0.0,0.0,0.0,-0.9915179029936557,-1.1831496337054461,1.407221320440512,-1.0298461345992913,1.245022217063293,1.3961995335172375,1.1464658903607248,1.1383298790502585,1.5706374466776407,-0.53770898540831
2.27299730884905,-0.503721908724747,0.8370976442022277,0.0,0.0,0.0,0.0,1.0,0.0,-0.9915179029936557,0.17223795090539598,-0.9187725213483933,-1.0298461345992913,-1.0278371594988567,-0.9251964330932214,1.1464658903607248,1.1383298790502585,-0.8281480974946729,0.3985294284929823
-0.4398852612617548,1.6135866757320008,0.48482169177216966,0.0,1.0,0.0,0.0,0.0,0.0,-0.9915179029936557,-1.1831496337054461,1.407221320440512,1.2424616116359244,-1.0278371594988567,1.3961995335172375,1.1464658903607248,1.1383298790502585,1.5706374466776407,-1.4739473993096024
-0.4398852612617548,1.5728692029539864,-0.023652088622158764,1.0,1.0,1.0,0.0,1.0,0.0,-0.9915179029936557,-1.1831496337054461,1.407221320440512,1.2424616116359244,1.245022217063293,1.3961995335172375,-1.1134163558778938,-1.121325515017095,1.5706374466776407,-0.53770898540831
-0.4398852612617548,0.22919260127951185,1.2093137448830433,0.0,1.0,1.0,0.0,0.0,0.0,1.116954497605474,0.17223795090539598,-0.9187725213483933,-1.0298461345992913,1.245022217063293,-0.9251964330932214,1.1464658903607248,1.1383298790502585,-0.8281480974946729,-0.53770898540831
-0.4398852612617548,-0.17798212650063194,0.8370976442022277,1.0,0.0,0.0,0.0,0.0,1.0,1.116954497605474,0.17223795090539598,-0.9187725213483933,1.2424616116359244,-1.0278371594988567,-0.9251964330932214,-1.1134163558778938,1.1383298790502585,-0.8281480974946729,0.3985294284929823
2.27299730884905,-0.6258743270587901,0.38844430856017303,0.0,1.0,0.0,0.0,0.0,1.0,-0.9915179029936557,0.17223795090539598,-0.9187725213483933,1.2424616116359244,-1.0278371594988567,-0.9251964330932214,-1.1134163558778938,-1.121325515017095,-0.8281480974946729,0.3985294284929823
-0.4398852612617548,0.02560523738943995,-0.8528299200495113,0.0,0.0,0.0,1.0,0.0,0.0,0.06271829730590914,-1.1831496337054461,-0.9187725213483933,1.2424616116359244,-1.0278371594988567,-0.9251964330932214,1.1464658903607248,-1.121325515017095,0.37124467459148397,0.3985294284929823
-0.4398852612617548,-0.38156949039070387,-1.0023810319301962,1.0,1.0,1.0,1.0,1.0,0.0,0.06271829730590914,-1.1831496337054461,1.407221320440512,-1.0298461345992913,-1.0278371594988567,1.3961995335172375,-1.1134163558778938,-1.121325515017095,1.5706374466776407,1.3347678423942746
-0.4398852612617548,1.0435420568397995,-1.5025464172200425,0.0,1.0,1.0,0.0,0.0,0.0,-0.9915179029936557,1.5276255355162383,0.24422439954605926,0.10630773851831658,0.10859252878221823,0.23550155021200803,0.016524767241415453,0.008502182016581653,0.37124467459148397,0.3985294284929823
2.27299730884905,1.532151730175972,1.3189845602622121,1.0,1.0,0.0,0.0,0.0,0.0,1.116954497605474,0.17223795090539598,-0.9187725213483933,1.2424616116359244,-1.0278371594988567,1.3961995335172375,1.1464658903607248,1.1383298790502585,1.5706374466776407,-1.4739473993096024
-0.4398852612617548,-1.1552014731729772,0.19070450507348963,0.0,1.0,0.0,0.0,1.0,0.0,-0.9915179029936557,0.17223795090539598,-0.9187725213483933,-1.0298461345992913,-1.0278371594988567,-0.9251964330932214,-1.1134163558778938,-1.121325515017095,-0.8281480974946729,0.3985294284929823
-0.4398852612617548,0.5142149107256125,-1.4759595528856984,0.0,1.0,1.0,0.0,1.0,0.0,-0.9915179029936557,1.5276255355162383,0.24422439954605926,0.10630773851831658,0.10859252878221823,0.23550155021200803,0.016524767241415453,0.008502182016581653,1.5706374466776407,1.3347678423942746
-0.4398852612617548,-0.9108966365048908,0.17408771486452465,0.0,0.0,0.0,0.0,0.0,1.0,-0.9915179029936557,0.17223795090539598,-0.9187725213483933,-1.0298461345992913,-1.0278371594988567,-0.9251964330932214,-1.1134163558778938,-1.121325515017095,-0.8281480974946729,0.3985294284929823
-0.4398852612617548,0.1477576557234831,-1.5058697752618353,0.0,1.0,1.0,0.0,1.0,0.0,-0.9915179029936557,1.5276255355162383,0.24422439954605926,0.10630773851831658,0.10859252878221823,0.23550155021200803,0.016524767241415453,0.008502182016581653,1.5706374466776407,-0.53770898540831
-0.4398852612617548,0.8806721657277419,0.17076435682273183,0.0,0.0,0.0,0.0,0.0,0.0,-0.9915179029936557,-1.1831496337054461,1.407221320440512,1.2424616116359244,-1.0278371594988567,1.3961995335172375,1.1464658903607248,-1.121325515017095,-0.8281480974946729,1.3347678423942746
-0.4398852612617548,-0.38156949039070387,-0.16821816344015394,0.0,1.0,1.0,0.0,1.0,0.0,1.116954497605474,-1.1831496337054461,-0.9187725213483933,1.2424616116359244,-1.0278371594988567,1.3961995335172375,-1.1134163558778938,-1.121325515017095,1.5706374466776407,1.3347678423942746
-0.4398852612617548,0.35134501961355497,0.4515881113542397,1.0,1.0,1.0,0.0,0.0,0.0,1.116954497605474,-1.1831496337054461,1.407221320440512,1.2424616116359244,1.245022217063293,-0.9251964330932214,1.1464658903607248,-1.121325515017095,0.37124467459148397,-0.53770898540831
2.27299730884905,-1.1144840003949628,0.22227640647052319,0.0,0.0,0.0,0.0,0.0,0.0,-0.9915179029936557,0.17223795090539598,-0.9187725213483933,-1.0298461345992913,-1.0278371594988567,-0.9251964330932214,-1.1134163558778938,-1.121325515017095,-0.8281480974946729,1.3347678423942746
-0.4398852612617548,-0.21869959927864632,-0.628503252228484,0.0,1.0,1.0,1.0,0.0,0.0,0.06271829730590914,-1.1831496337054461,-0.9187725213483933,1.2424616116359244,1.245022217063293,-0.9251964330932214,-1.1134163558778938,1.1383298790502585,0.37124467459148397,-0.53770898540831
-0.4398852612617548,-1.2773538915070202,1.033175768668014,1.0,0.0,0.0,0.0,0.0,0.0,-0.9915179029936557,0.17223795090539598,-0.9187725213483933,-1.0298461345992913,-1.0278371594988567,1.3961995335172375,1.1464658903607248,1.1383298790502585,-0.8281480974946729,0.3985294284929823
-0.4398852612617548,1.409999311841929,-0.9658240934704732,1.0,1.0,1.0,1.0,1.0,0.0,0.06271829730590914,-1.1831496337054461,1.407221320440512,-1.0298461345992913,-1.0278371594988567,1.3961995335172375,-1.1134163558778938,-1.121325515017095,1.5706374466776407,-0.53770898540831
2.27299730884905,1.6135866757320008,0.8238042120350555,1.0,1.0,1.0,0.0,0.0,0.0,1.116954497605474,-1.1831496337054461,1.407221320440512,1.2424616116359244,1.245022217063293,1.3961995335172375,1.1464658903607248,1.1383298790502585,1.5706374466776407,-0.53770898540831
-0.4398852612617548,0.9621071112837707,-1.3230850829632204,1.0,1.0,1.0,0.0,0.0,0.0,1.116954497605474,1.5276255355162383,0.24422439954605926,0.10630773851831658,0.10859252878221823,0.23550155021200803,0.016524767241415453,0.008502182016581653,1.5706374466776407,-0.53770898540831
-0.4398852612617548,0.47349743794759813,-1.3264084410050134,0.0,1.0,1.0,0.0,1.0,0.0,1.116954497605474,1.5276255355162383,0.24422439954605926,0.10630773851831658,0.10859252878221823,0.23550155021200803,0.016524767241415453,0.008502182016581653,0.37124467459148397,0.3985294284929823
2.27299730884905,1.3692818390639145,1.1976819917367676,1.0,1.0,0.0,0.0,0.0,0.0,1.116954497605474,0.17223795090539598,-0.9187725213483933,1.2424616116359244,-1.0278371594988567,-0.9251964330932214,1.1464658903607248,1.1383298790502585,-0.8281480974946729,0.3985294284929823
-0.4398852612617548,0.06632271016745434,-0.01202033547588299,1.0,0.0,0.0,0.0,0.0,1.0,1.116954497605474,-1.1831496337054461,1.407221320440512,1.2424616116359244,-1.0278371594988567,1.3961995335172375,-1.1134163558778938,-1.121325515017095,0.37124467459148397,1.3347678423942746
-0.4398852612617548,1.4914342573979575,1.3488947826383488,1.0,1.0,0.0,0.0,1.0,0.0,1.116954497605474,0.17223795090539598,-0.9187725213483933,-1.0298461345992913,1.245022217063293,1.3961995335172375,1.1464658903607248,1.1383298790502585,1.5706374466776407,-1.4739473993096024
-0.4398852612617548,-1.2773538915070202,1.2525173994263523,1.0,1.0,1.0,0.0,0.0,1.0,1.116954497605474,0.17223795090539598,1.407221320440512,-1.0298461345992913,1.245022217063293,-0.9251964330932214,1.1464658903607248,1.1383298790502585,-0.8281480974946729,0.3985294284929823
-0.4398852612617548,0.3106275468355406,-1.4992230591782494,1.0,0.0,0.0,0.0,1.0,0.0,-0.9915179029936557,1.5276255355162383,0.24422439954605926,0.10630773851831658,0.10859252878221823,0.23550155021200803,0.016524767241415453,0.008502182016581653,1.5706374466776407,-0.53770898540831
-0.4398852612617548,-0.09654718094460318,-0.34269446063428627,0.0,1.0,1.0,0.0,0.0,0.0,1.116954497605474,-1.1831496337054461,1.407221320440512,-1.0298461345992913,-1.0278371594988567,-0.9251964330932214,-1.1134163558778938,-1.121325515017095,-0.8281480974946729,-1.4739473993096024
-0.4398852612617548,-0.8701791637268764,0.19070450507348963,1.0,0.0,0.0,0.0,1.0,0.0,-0.9915179029936557,-1.1831496337054461,-0.9187725213483933,-1.0298461345992913,-1.0278371594988567,1.3961995335172375,1.1464658903607248,1.1383298790502585,-0.8281480974946729,1.3347678423942746
-0.4398852612617548,-0.7073092726148189,-1.4842679479901808,1.0,0.0,0.0,0.0,1.0,0.0,-0.9915179029936557,1.5276255355162383,0.24422439954605926,0.10630773851831658,0.10859252878221823,0.23550155021200803,0.016524767241415453,0.008502182016581653,0.37124467459148397,-0.53770898540831
-0.4398852612617548,-0.8701791637268764,0.15248588759287,0.0,0.0,0.0,0.0,0.0,0.0,-0.9915179029936557,-1.1831496337054461,-0.9187725213483933,-1.0298461345992913,1.245022217063293,-0.9251964330932214,1.1464658903607248,1.1383298790502585,-0.8281480974946729,0.3985294284929823
-0.4398852612617548,1.2878468935078857,-1.4942380221155598,1.0,1.0,1.0,0.0,1.0,0.0,-0.9915179029936557,1.5276255355162383,0.24422439954605926,0.10630773851831658,0.10859252878221823,0.23550155021200803,0.016524767241415453,0.008502182016581653,0.37124467459148397,-1.4739473993096024
2.27299730884905,1.6135866757320008,0.3203154687034167,0.0,1.0,0.0,0.0,1.0,0.0,-0.9915179029936557,-1.1831496337054461,1.407221320440512,1.2424616116359244,1.245022217063293,1.3961995335172375,1.1464658903607248,-1.121325515017095,1.5706374466776407,-1.4739473993096024
2.27299730884905,1.6135866757320008,0.9401217434978103,0.0,1.0,0.0,0.0,0.0,0.0,1.116954497605474,0.17223795090539598,1.407221320440512,1.2424616116359244,1.245022217063293,1.3961995335172375,-1.1134163558778938,-1.121325515017095,1.5706374466776407,-1.4739473993096024
-0.4398852612617548,-1.2773538915070202,-0.4507035969925587,1.0,0.0,1.0,0.0,1.0,0.0,-0.9915179029936557,-1.1831496337054461,1.407221320440512,-1.0298461345992913,-1.0278371594988567,-0.9251964330932214,-1.1134163558778938,-1.121325515017095,-0.8281480974946729,1.3347678423942746
-0.4398852612617548,-0.7073092726148189,0.027859961025632596,1.0,0.0,1.0,0.0,1.0,0.0,-0.9915179029936557,-1.1831496337054461,1.407221320440512,1.2424616116359244,1.245022217063293,1.3961995335172375,-1.1134163558778938,-1.121325515017095,0.37124467459148397,-0.53770898540831
-0.4398852612617548,1.124977002395828,0.5247019882736857,1.0,0.0,0.0,0.0,1.0,0.0,1.116954497605474,-1.1831496337054461,-0.9187725213483933,-1.0298461345992913,1.245022217063293,1.3961995335172375,1.1464658903607248,1.1383298790502585,0.37124467459148397,-0.53770898540831
-0.4398852612617548,0.9621071112837707,-0.40085322636566373,0.0,0.0,0.0,0.0,1.0,0.0,-0.9915179029936557,-1.1831496337054461,1.407221320440512,-1.0298461345992913,1.245022217063293,-0.9251964330932214,-1.1134163558778938,-1.121325515017095,0.37124467459148397,1.3347678423942746
-0.4398852612617548,-0.9923315820609195,-1.4593427626767332,1.0,0.0,0.0,0.0,1.0,0.0,-0.9915179029936557,1.5276255355162383,0.24422439954605926,0.10630773851831658,0.10859252878221823,0.23550155021200803,0.016524767241415453,0.008502182016581653,1.5706374466776407,1.3347678423942746
-0.4398852612617548,-1.1959189459509914,0.5097468770856172,1.0,0.0,0.0,0.0,1.0,1.0,-0.9915179029936557,0.17223795090539598,-0.9187725213483933,-1.0298461345992913,1.245022217063293,1.3961995335172375,-1.1134163558778938,-1.121325515017095,-0.8281480974946729,-0.53770898540831
-0.4398852612617548,0.6770848018376701,-0.4191316955955253,1.0,1.0,0.0,0.0,0.0,0.0,1.116954497605474,-1.1831496337054461,-0.9187725213483933,-1.0298461345992913,-1.0278371594988567,-0.9251964330932214,-1.1134163558778938,-1.121325515017095,-0.8281480974946729,-0.53770898540831
-0.4398852612617548,-1.2366364187290058,0.5130702351274105,1.0,0.0,0.0,0.0,0.0,1.0,-0.9915179029936557,0.17223795090539598,-0.9187725213483933,-1.0298461345992913,-1.0278371594988567,-0.9251964330932214,1.1464658903607248,-1.121325515017095,-0.8281480974946729,0.3985294284929823
-0.4398852612617548,-1.0737665276169484,1.1096130036292535,1.0,0.0,0.0,0.0,0.0,1.0,-0.9915179029936557,0.17223795090539598,1.407221320440512,1.2424616116359244,1.245022217063293,1.3961995335172375,-1.1134163558778938,1.1383298790502585,-0.8281480974946729,-1.4739473993096024
-0.4398852612617548,1.532151730175972,1.6679371546504769,0.0,0.0,0.0,0.0,0.0,0.0,1.116954497605474,0.17223795090539598,1.407221320440512,1.2424616116359244,1.245022217063293,1.3961995335172375,1.1464658903607248,1.1383298790502585,1.5706374466776407,-1.4739473993096024
-0.4398852612617548,-0.829461690948862,1.6014699938146169,0.0,0.0,0.0,0.0,0.0,1.0,1.116954497605474,0.17223795090539598,-0.9187725213483933,1.2424616116359244,1.245022217063293,1.3961995335172375,1.1464658903607248,1.1383298790502585,-0.8281480974946729,1.3347678423942746
2.27299730884905,0.7992372201717132,1.3189845602622121,0.0,1.0,0.0,0.0,0.0,0.0,-0.9915179029936557,0.17223795090539598,1.407221320440512,-1.0298461345992913,1.245022217063293,1.3961995335172375,1.1464658903607248,1.1383298790502585,0.37124467459148397,-1.4739473993096024
-0.4398852612617548,1.6135866757320008,1.6247335001071679,1.0,1.0,0.0,0.0,0.0,0.0,1.116954497605474,0.17223795090539598,1.407221320440512,1.2424616116359244,1.245022217063293,1.3961995335172375,1.1464658903607248,1.1383298790502585,1.5706374466776407,-0.53770898540831
-0.4398852612617548,0.3106275468355406,-1.4676511577812157,1.0,0.0,0.0,0.0,0.0,0.0,-0.9915179029936557,1.5276255355162383,0.24422439954605926,0.10630773851831658,0.10859252878221823,0.23550155021200803,0.016524767241415453,0.008502182016581653,1.5706374466776407,-1.4739473993096024
-0.4398852612617548,-1.2773538915070202,0.20399793724066181,1.0,0.0,0.0,0.0,1.0,1.0,-0.9915179029936557,0.17223795090539598,-0.9187725213483933,-1.0298461345992913,-1.0278371594988567,-0.9251964330932214,-1.1134163558778938,-1.121325515017095,-0.8281480974946729,1.3347678423942746
2.27299730884905,-1.1959189459509914,0.7340735449066444,1.0,0.0,0.0,0.0,0.0,1.0,-0.9915179029936557,0.17223795090539598,-0.9187725213483933,-1.0298461345992913,1.245022217063293,-0.9251964330932214,1.1464658903607248,-1.121325515017095,-0.8281480974946729,0.3985294284929823
2.27299730884905,0.3106275468355406,0.8902713728709154,1.0,0.0,0.0,0.0,0.0,0.0,-0.9915179029936557,0.17223795090539598,-0.9187725213483933,-1.0298461345992913,-1.0278371594988567,-0.9251964330932214,1.1464658903607248,1.1383298790502585,-0.8281480974946729,0.3985294284929823
-0.4398852612617548,-1.2773538915070202,-0.49556893055676415,0.0,0.0,1.0,0.0,0.0,0.0,-0.9915179029936557,-1.1831496337054461,-0.9187725213483933,-1.0298461345992913,1.245022217063293,-0.9251964330932214,-1.1134163558778938,-1.121325515017095,-0.8281480974946729,0.3985294284929823
-0.4398852612617548,-0.09654718094460318,-1.4942380221155598,0.0,1.0,0.0,0.0,1.0,0.0,-0.9915179029936557,1.5276255355162383,0.24422439954605926,0.10630773851831658,0.10859252878221823,0.23550155021200803,0.016524767241415453,0.008502182016581653,0.37124467459148397,-0.53770898540831
-0.4398852612617548,-0.38156949039070387,1.1661100903397341,0.0,1.0,1.0,0.0,0.0,1.0,-0.9915179029936557,0.17223795090539598,1.407221320440512,-1.0298461345992913,-1.0278371594988567,1.3961995335172375,1.1464658903607248,1.1383298790502585,-0.8281480974946729,0.3985294284929823
-0.4398852612617548,-1.2773538915070202,0.3236388267452095,0.0,1.0,1.0,0.0,0.0,1.0,1.116954497605474,0.17223795090539598,-0.9187725213483933,-1.0298461345992913,-1.0278371594988567,-0.9251964330932214,-1.1134163558778938,-1.121325515017095,-0.8281480974946729,0.3985294284929823
2.27299730884905,0.47349743794759813,1.3090144861368334,1.0,1.0,0.0,0.0,1.0,0.0,1.116954497605474,0.17223795090539598,-0.9187725213483933,-1.0298461345992913,1.245022217063293,1.3961995335172375,1.1464658903607248,1.1383298790502585,-0.8281480974946729,0.3985294284929823
-0.4398852612617548,1.3285643662859001,1.4751823882264832,0.0,0.0,0.0,0.0,0.0,1.0,1.116954497605474,0.17223795090539598,-0.9187725213483933,1.2424616116359244,1.245022217063293,1.3961995335172375,1.1464658903607248,1.1383298790502585,-0.8281480974946729,0.3985294284929823
2.27299730884905,-1.033049054838934,-0.5504043382463486,1.0,0.0,0.0,0.0,0.0,0.0,-0.9915179029936557,-1.1831496337054461,1.407221320440512,-1.0298461345992913,-1.0278371594988567,-0.9251964330932214,-1.1134163558778938,-1.121325515017095,-0.8281480974946729,0.3985294284929823
2.27299730884905,1.6135866757320008,-1.318100045900531,0.0,0.0,0.0,0.0,0.0,0.0,1.116954497605474,1.5276255355162383,0.24422439954605926,0.10630773851831658,0.10859252878221823,0.23550155021200803,0.016524767241415453,0.008502182016581653,1.5706374466776407,-0.53770898540831
2.27299730884905,-0.9923315820609195,1.1760801644651133,1.0,0.0,0.0,0.0,0.0,0.0,1.116954497605474,0.17223795090539598,-0.9187725213483933,-1.0298461345992913,-1.0278371594988567,1.3961995335172375,1.1464658903607248,1.1383298790502585,-0.8281480974946729,-0.53770898540831
-0.4398852612617548,-0.6665917998368045,0.014566528858460891,1.0,0.0,0.0,0.0,0.0,1.0,1.116954497605474,-1.1831496337054461,-0.9187725213483933,-1.0298461345992913,1.245022217063293,-0.9251964330932214,-1.1134163558778938,1.1383298790502585,-0.8281480974946729,-0.53770898540831
2.27299730884905,1.3692818390639145,1.1544783371934588,0.0,1.0,1.0,0.0,0.0,1.0,1.116954497605474,0.17223795090539598,-0.9187725213483933,-1.0298461345992913,1.245022217063293,-0.9251964330932214,1.1464658903607248,1.1383298790502585,-0.8281480974946729,-0.53770898540831
-0.4398852612617548,-1.2773538915070202,0.225599764512316,0.0,0.0,0.0,0.0,0.0,1.0,-0.9915179029936557,0.17223795090539598,-0.9187725213483933,-1.0298461345992913,-1.0278371594988567,-0.9251964330932214,-1.1134163558778938,-1.121325515017095,-0.8281480974946729,1.3347678423942746
-0.4398852612617548,-1.1959189459509914,-0.29450576902828796,0.0,0.0,1.0,0.0,1.0,0.0,-0.9915179029936557,-1.1831496337054461,1.407221320440512,-1.0298461345992913,1.245022217063293,-0.9251964330932214,-1.1134163558778938,-1.121325515017095,-0.8281480974946729,1.3347678423942746
-0.4398852612617548,0.8399546929497276,0.968370286853051,0.0,1.0,0.0,0.0,1.0,1.0,1.116954497605474,0.17223795090539598,1.407221320440512,-1.0298461345992913,1.245022217063293,-0.9251964330932214,-1.1134163558778938,1.1383298790502585,-0.8281480974946729,0.3985294284929823
2.27299730884905,-0.9923315820609195,-0.01202033547588299,0.0,1.0,0.0,0.0,0.0,0.0,-0.9915179029936557,-1.1831496337054461,-0.9187725213483933,-1.0298461345992913,1.245022217063293,1.3961995335172375,-1.1134163558778938,1.1383298790502585,-0.8281480974946729,-0.53770898540831
2.27299730884905,1.4914342573979575,1.4502572029130356,0.0,1.0,0.0,0.0,0.0,1.0,1.116954497605474,0.17223795090539598,-0.9187725213483933,1.2424616116359244,1.245022217063293,1.3961995335172375,1.1464658903607248,1.1383298790502585,1.5706374466776407,-1.4739473993096024
-0.4398852612617548,-1.1144840003949628,0.6825614952588531,1.0,0.0,0.0,0.0,0.0,0.0,-0.9915179029936557,0.17223795090539598,-0.9187725213483933,1.2424616116359244,-1.0278371594988567,-0.9251964330932214,1.1464658903607248,-1.121325515017095,-0.8281480974946729,1.3347678423942746
-0.4398852612617548,1.6135866757320008,1.4186853015160021,1.0,1.0,1.0,0.0,1.0,0.0,1.116954497605474,0.17223795090539598,1.407221320440512,-1.0298461345992913,1.245022217063293,1.3961995335172375,1.1464658903607248,1.1383298790502585,1.5706374466776407,1.3347678423942746
-0.4398852612617548,-0.7887442181708476,-0.5321258690164872,1.0,1.0,0.0,1.0,0.0,1.0,0.06271829730590914,-1.1831496337054461,-0.9187725213483933,-1.0298461345992913,1.245022217063293,-0.9251964330932214,1.1464658903607248,1.1383298790502585,-0.8281480974946729,-1.4739473993096024
-0.4398852612617548,-1.1552014731729772,0.6941932484051289,1.0,0.0,0.0,0.0,0.0,1.0,1.116954497605474,0.17223795090539598,-0.9187725213483933,-1.0298461345992913,-1.0278371594988567,-0.9251964330932214,1.1464658903607248,-1.121325515017095,-0.8281480974946729,0.3985294284929823
-0.4398852612617548,0.8806721657277419,0.8819629777664328,1.0,1.0,1.0,0.0,1.0,0.0,1.116954497605474,-1.1831496337054461,1.407221320440512,1.2424616116359244,1.245022217063293,1.3961995335172375,1.1464658903607248,1.1383298790502585,1.5706374466776407,-0.53770898540831
-0.4398852612617548,1.6135866757320008,0.7041633225305077,0.0,1.0,0.0,0.0,1.0,0.0,1.116954497605474,-1.1831496337054461,-0.9187725213483933,1.2424616116359244,1.245022217063293,1.3961995335172375,1.1464658903607248,1.1383298790502585,1.5706374466776407,-1.4739473993096024
-0.4398852612617548,-0.829461690948862,1.3937601162025546,0.0,0.0,0.0,0.0,0.0,1.0,1.116954497605474,0.17223795090539598,-0.9187725213483933,1.2424616116359244,1.245022217063293,-0.9251964330932214,1.1464658903607248,1.1383298790502585,-0.8281480974946729,0.3985294284929823
-0.4398852612617548,-1.2773538915070202,-1.3164383668796344,0.0,0.0,0.0,1.0,0.0,1.0,0.06271829730590914,-1.1831496337054461,-0.9187725213483933,-1.0298461345992913,-1.0278371594988567,-0.9251964330932214,-1.1134163558778938,-1.121325515017095,-0.8281480974946729,0.3985294284929823
2.27299730884905,-1.2773538915070202,-0.6501050795001385,0.0,0.0,0.0,0.0,1.0,0.0,-0.9915179029936557,-1.1831496337054461,-0.9187725213483933,-1.0298461345992913,-1.0278371594988567,-0.9251964330932214,-1.1134163558778938,-1.121325515017095,-0.8281480974946729,0.3985294284929823
-0.4398852612617548,0.8806721657277419,1.5150626847279987,1.0,1.0,0.0,0.0,1.0,1.0,1.116954497605474,0.17223795090539598,-0.9187725213483933,1.2424616116359244,1.245022217063293,1.3961995335172375,1.1464658903607248,1.1383298790502585,0.37124467459148397,0.3985294284929823
-0.4398852612617548,1.4914342573979575,0.47983665470948045,0.0,1.0,1.0,0.0,0.0,0.0,1.116954497605474,0.17223795090539598,-0.9187725213483933,-1.0298461345992913,1.245022217063293,-0.9251964330932214,-1.1134163558778938,-1.121325515017095,1.5706374466776407,-0.53770898540831
-0.4398852612617548,0.6363673290596557,-0.3077992011954599,1.0,0.0,0.0,0.0,1.0,0.0,-0.9915179029936557,-1.1831496337054461,1.407221320440512,1.2424616116359244,-1.0278371594988567,-0.9251964330932214,-1.1134163558778938,-1.121325515017095,1.5706374466776407,-0.53770898540831
-0.4398852612617548,0.6363673290596557,1.2791042637606962,1.0,1.0,1.0,0.0,0.0,1.0,1.116954497605474,0.17223795090539598,1.407221320440512,1.2424616116359244,-1.0278371594988567,-0.9251964330932214,1.1464658903607248,1.1383298790502585,0.37124467459148397,-0.53770898540831
-0.4398852612617548,-0.9923315820609195,0.8470677183276065,1.0,1.0,0.0,0.0,0.0,0.0,1.116954497605474,0.17223795090539598,-0.9187725213483933,-1.0298461345992913,-1.0278371594988567,1.3961995335172375,-1.1134163558778938,1.1383298790502585,-0.8281480974946729,0.3985294284929823
-0.4398852612617548,1.5728692029539864,0.8803012987455365,0.0,1.0,1.0,0.0,0.0,0.0,1.116954497605474,-1.1831496337054461,1.407221320440512,1.2424616116359244,1.245022217063293,1.3961995335172375,1.1464658903607248,1.1383298790502585,1.5706374466776407,1.3347678423942746
-0.4398852612617548,-1.2366364187290058,-0.5636977704135208,0.0,0.0,0.0,0.0,0.0,1.0,-0.9915179029936557,-1.1831496337054461,1.407221320440512,-1.0298461345992913,-1.0278371594988567,-0.9251964330932214,-1.1134163558778938,-1.121325515017095,-0.8281480974946729,0.3985294284929823
-0.4398852612617548,1.409999311841929,1.2010053497785609,0.0,1.0,0.0,0.0,0.0,0.0,-0.9915179029936557,0.17223795090539598,1.407221320440512,1.2424616116359244,-1.0278371594988567,-0.9251964330932214,1.1464658903607248,1.1383298790502585,0.37124467459148397,-0.53770898540831
-0.4398852612617548,0.06632271016745434,1.094657892441185,0.0,1.0,1.0,0.0,0.0,0.0,1.116954497605474,0.17223795090539598,-0.9187725213483933,1.2424616116359244,-1.0278371594988567,-0.9251964330932214,1.1464658903607248,1.1383298790502585,-0.8281480974946729,-1.4739473993096024
-0.4398852612617548,-1.1959189459509914,0.16910267780183497,1.0,0.0,0.0,0.0,0.0,0.0,-0.9915179029936557,0.17223795090539598,-0.9187725213483933,-1.0298461345992913,-1.0278371594988567,-0.9251964330932214,-1.1134163558778938,-1.121325515017095,-0.8281480974946729,0.3985294284929823
-0.4398852612617548,-0.9516141092829051,0.027859961025632596,1.0,1.0,1.0,0.0,0.0,0.0,-0.9915179029936557,-1.1831496337054461,-0.9187725213483933,1.2424616116359244,-1.0278371594988567,1.3961995335172375,1.1464658903607248,-1.121325515017095,0.37124467459148397,1.3347678423942746
-0.4398852612617548,1.5728692029539864,1.3256312763457982,0.0,1.0,1.0,0.0,0.0,0.0,-0.9915179029936557,0.17223795090539598,1.407221320440512,1.2424616116359244,1.245022217063293,-0.9251964330932214,1.1464658903607248,1.1383298790502585,0.37124467459148397,-1.4739473993096024
-0.4398852612617548,1.002824584061785,0.8537144344111927,0.0,0.0,0.0,0.0,0.0,0.0,1.116954497605474,0.17223795090539598,-0.9187725213483933,-1.0298461345992913,-1.0278371594988567,1.3961995335172375,1.1464658903607248,-1.121325515017095,1.5706374466776407,-0.53770898540831
